Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:08:03,16.38,50000000.0,0.999661803246,-0.0334912538528
2,2025-11-17 19:08:03,16.38,51664888.2713,0.999571561813,-0.0346193164587
3,2025-11-17 19:08:03,16.38,53385213.6017,0.999526619911,-0.0357771813869
4,2025-11-17 19:08:03,16.38,55162821.9215,0.999484181404,-0.036940716207
5,2025-11-17 19:08:03,16.38,56999620.626,0.999435901642,-0.0381968989968
6,2025-11-17 19:08:03,16.38,58897580.623,0.999356389046,-0.0394403040409
7,2025-11-17 19:08:03,16.38,60858738.4468,0.999295473099,-0.0407608896494
8,2025-11-17 19:08:03,16.38,62885198.4437,0.999218583107,-0.0421125590801
9,2025-11-17 19:08:03,16.38,64979135.0303,0.999150276184,-0.0435248911381
10,2025-11-17 19:08:03,16.38,67142795.0261,0.999098539352,-0.04499989748
11,2025-11-17 19:08:03,16.38,69378500.0649,0.999015986919,-0.0464740693569
12,2025-11-17 19:08:03,16.38,71688649.0857,0.998958587646,-0.0479964315891
13,2025-11-17 19:08:03,16.38,74075720.9067,0.998854875565,-0.0496288537979
14,2025-11-17 19:08:03,16.38,76542276.8852,0.998750090599,-0.0512583553791
15,2025-11-17 19:08:03,16.38,79090963.6661,0.99863922596,-0.0529870390892
16,2025-11-17 19:08:03,16.38,81724516.0216,0.998508155346,-0.0547388643026
17,2025-11-17 19:08:03,16.38,84445759.7856,0.998443543911,-0.0565508678555
18,2025-11-17 19:08:03,16.38,87257614.8862,0.99829852581,-0.0584376677871
19,2025-11-17 19:08:03,16.38,90163098.4783,0.998167812824,-0.0603422820568
20,2025-11-17 19:08:03,16.38,93165328.1815,0.998046875,-0.0623770654202
21,2025-11-17 19:08:03,16.38,96267525.4252,0.997912168503,-0.0644333362579
22,2025-11-17 19:08:03,16.38,99473018.9049,0.997737944126,-0.0665593445301
23,2025-11-17 19:08:03,16.38,102785248.155,0.997568488121,-0.0687924027443
24,2025-11-17 19:08:03,16.38,106207767.237,0.997377276421,-0.0710544586182
25,2025-11-17 19:08:03,16.38,109744248.557,0.997211515903,-0.0734495073557
26,2025-11-17 19:08:03,16.38,113398486.802,0.996968567371,-0.0758344605565
27,2025-11-17 19:08:03,16.38,117174403.015,0.996730387211,-0.0783683359623
28,2025-11-17 19:08:03,16.38,121076048.801,0.996509194374,-0.080989420414
29,2025-11-17 19:08:03,16.38,125107610.673,0.996225893497,-0.0836525261402
30,2025-11-17 19:08:03,16.38,129273414.546,0.995953679085,-0.086428374052
31,2025-11-17 19:08:03,16.38,133577930.379,0.995645284653,-0.0892982184887
32,2025-11-17 19:08:03,16.38,138025776.971,0.995303690434,-0.092245772481
33,2025-11-17 19:08:03,16.38,142621726.915,0.995007693768,-0.0953193902969
34,2025-11-17 19:08:03,16.38,147370711.723,0.994627416134,-0.0985067337751
35,2025-11-17 19:08:03,16.38,152277827.113,0.994261920452,-0.101744323969
36,2025-11-17 19:08:03,16.38,157348338.479,0.993834555149,-0.10511764884
37,2025-11-17 19:08:03,16.38,162587686.544,0.993386566639,-0.108611643314
38,2025-11-17 19:08:03,16.38,168001493.192,0.992922902107,-0.112201429904
39,2025-11-17 19:08:03,16.38,173595567.504,0.992425620556,-0.115924745798
40,2025-11-17 19:08:03,16.38,179375911.989,0.991888999939,-0.119747906923
41,2025-11-17 19:08:03,16.38,185348729.03,0.991350054741,-0.123699992895
42,2025-11-17 19:08:03,16.38,191520427.531,0.990710794926,-0.12779340148
43,2025-11-17 19:08:03,16.38,197897629.801,0.990106701851,-0.131961196661
44,2025-11-17 19:08:03,16.38,204487178.657,0.989436030388,-0.13632877171
45,2025-11-17 19:08:03,16.38,211296144.764,0.988684058189,-0.140779405832
46,2025-11-17 19:08:03,16.38,218331834.228,0.987906634808,-0.145443677902
47,2025-11-17 19:08:03,16.38,225601796.429,0.987106382847,-0.150202870369
48,2025-11-17 19:08:03,16.38,233113832.127,0.986187279224,-0.155126318336
49,2025-11-17 19:08:03,16.38,240876001.826,0.985233187675,-0.160173237324
50,2025-11-17 19:08:03,16.38,248896634.432,0.984232723713,-0.165427148342
51,2025-11-17 19:08:03,16.38,257184336.181,0.983131349087,-0.170826300979
52,2025-11-17 19:08:03,16.38,265747999.878,0.981971502304,-0.176398038864
53,2025-11-17 19:08:03,16.38,274596814.44,0.980756282806,-0.182157307863
54,2025-11-17 19:08:03,16.38,283740274.754,0.979425787926,-0.188094452024
55,2025-11-17 19:08:03,16.38,293188191.865,0.978023648262,-0.194204986095
56,2025-11-17 19:08:03,16.38,302950703.503,0.976573467255,-0.200535833836
57,2025-11-17 19:08:03,16.38,313038284.964,0.974982738495,-0.207023411989
58,2025-11-17 19:08:03,16.38,323461760.347,0.973317801952,-0.21373423934
59,2025-11-17 19:08:03,16.38,334232314.167,0.971508979797,-0.22058185935
60,2025-11-17 19:08:03,16.38,345361503.362,0.969554424286,-0.227671414614
61,2025-11-17 19:08:03,16.38,356861269.688,0.967517852783,-0.234993875027
62,2025-11-17 19:08:03,16.38,368743952.536,0.965323448181,-0.242525160313
63,2025-11-17 19:08:03,16.38,381022302.17,0.962973952293,-0.250286459923
64,2025-11-17 19:08:03,16.38,393709493.409,0.960515916348,-0.258248806
65,2025-11-17 19:08:03,16.38,406819139.767,0.957856416702,-0.266459882259
66,2025-11-17 19:08:03,16.38,420365308.054,0.95509916544,-0.274915069342
67,2025-11-17 19:08:03,16.38,434362533.475,0.952157020569,-0.283580243587
68,2025-11-17 19:08:03,16.38,448825835.224,0.948967993259,-0.292491793633
69,2025-11-17 19:08:03,16.38,463770732.603,0.945520937443,-0.301642417908
70,2025-11-17 19:08:03,16.38,479213261.668,0.941931188107,-0.311025500298
71,2025-11-17 19:08:03,16.38,495169992.444,0.938081145287,-0.320693999529
72,2025-11-17 19:08:03,16.38,511658046.699,0.934029221535,-0.330605685711
73,2025-11-17 19:08:03,16.38,528695116.316,0.929715394974,-0.340756863356
74,2025-11-17 19:08:03,16.38,546299482.281,0.925119638443,-0.351170420647
75,2025-11-17 19:08:03,16.38,564490034.295,0.920245349407,-0.361822336912
76,2025-11-17 19:08:03,16.38,583286291.042,0.915010988712,-0.372744888067
77,2025-11-17 19:08:03,16.38,602708421.137,0.909501969814,-0.383974820375
78,2025-11-17 19:08:03,16.38,622777264.765,0.903663098812,-0.395394086838
79,2025-11-17 19:08:03,16.38,643514356.04,0.897467672825,-0.407097399235
80,2025-11-17 19:08:03,16.38,664941946.115,0.890869140625,-0.419026255608
81,2025-11-17 19:08:03,16.38,687083027.059,0.883911669254,-0.431202411652
82,2025-11-17 19:08:03,16.38,709961356.522,0.876456201077,-0.443642944098
83,2025-11-17 19:08:03,16.38,733601483.233,0.868582010269,-0.456372141838
84,2025-11-17 19:08:03,16.38,758028773.338,0.860254108906,-0.469250380993
85,2025-11-17 19:08:03,16.38,783269437.619,0.851325035095,-0.48232114315
86,2025-11-17 19:08:03,16.38,809350559.618,0.841685652733,-0.49544557929
87,2025-11-17 19:08:03,16.38,836300124.7,0.831552684307,-0.508115291595
88,2025-11-17 19:08:03,16.38,864147050.078,0.821995139122,-0.521135151386
89,2025-11-17 19:08:03,16.38,892921215.845,0.81178021431,-0.535131812096
90,2025-11-17 19:08:03,16.38,922653497.035,0.800498843193,-0.549305677414
91,2025-11-17 19:08:03,16.38,953375796.748,0.788482427597,-0.563482224941
92,2025-11-17 19:08:03,16.38,985121080.392,0.775826454163,-0.577717423439
93,2025-11-17 19:08:03,16.38,1017923411.04,0.76248472929,-0.591935515404
94,2025-11-17 19:08:03,16.38,1051817986.01,0.748453974724,-0.606226921082
95,2025-11-17 19:08:03,16.38,1086841174.57,0.733849585056,-0.620491206646
96,2025-11-17 19:08:03,16.38,1123030557.06,0.718478858471,-0.634751200676
97,2025-11-17 19:08:03,16.38,1160424965.12,0.702147960663,-0.649084210396
98,2025-11-17 19:08:03,16.38,1199064523.4,0.685068011284,-0.663043379784
99,2025-11-17 19:08:03,16.38,1238990692.63,0.667330265045,-0.676878809929
100,2025-11-17 19:08:03,16.38,1280246314.08,0.648754537106,-0.690594613552
101,2025-11-17 19:08:03,16.38,1322875655.53,0.629302024841,-0.703960418701
102,2025-11-17 19:08:03,16.38,1366924458.8,0.608956098557,-0.716876149178
103,2025-11-17 19:08:03,16.38,1412439988.78,0.58752644062,-0.729128599167
104,2025-11-17 19:08:03,16.38,1459471084.21,0.566076874733,-0.739682435989
105,2025-11-17 19:08:03,16.38,1508068210.02,0.545649588108,-0.750757336617
106,2025-11-17 19:08:03,16.38,1558283511.52,0.523864746094,-0.762866377831
107,2025-11-17 19:08:03,16.38,1610170870.35,0.500102221966,-0.77411699295
108,2025-11-17 19:08:03,16.38,1663785962.29,0.47596091032,-0.783465981483
109,2025-11-17 19:08:03,16.38,1719186316.98,0.453716933727,-0.791768074036
110,2025-11-17 19:08:03,16.38,1776431379.69,0.432157546282,-0.803750514984
111,2025-11-17 19:08:03,16.38,1835582575.06,0.405724048615,-0.817592740059
112,2025-11-17 19:08:03,16.38,1896703373.07,0.374405026436,-0.82910078764
113,2025-11-17 19:08:03,16.38,1959859357.07,0.341135919094,-0.834593117237
114,2025-11-17 19:08:03,16.38,2025118294.21,0.310865581036,-0.835331320763
115,2025-11-17 19:08:03,16.38,2092550208.13,0.285556823015,-0.836657106876
116,2025-11-17 19:08:03,16.38,2162227454.1,0.260510385036,-0.841236889362
117,2025-11-17 19:08:03,16.38,2234224796.67,0.233138084412,-0.847718179226
118,2025-11-17 19:08:03,16.38,2308619489.86,0.201016038656,-0.854364216328
119,2025-11-17 19:08:03,16.38,2385491360.09,0.164886698127,-0.854732394218
120,2025-11-17 19:08:03,16.38,2464922891.82,0.132223129272,-0.849749088287
121,2025-11-17 19:08:03,16.38,2546999316.07,0.102807760239,-0.843979597092
122,2025-11-17 19:08:03,16.38,2631808701.83,0.075182646513,-0.838317215443
123,2025-11-17 19:08:03,16.38,2719442050.63,0.0483792126179,-0.833270430565
124,2025-11-17 19:08:03,16.38,2809993394.13,0.0216723382473,-0.828217446804
125,2025-11-17 19:08:03,16.38,2903559895.01,-0.00478933751583,-0.82337808609
126,2025-11-17 19:08:03,16.38,3000241951.3,-0.0322805345058,-0.818795919418
127,2025-11-17 19:08:03,16.38,3100143304.01,-0.0611449331045,-0.812979280949
128,2025-11-17 19:08:03,16.38,3203371148.54,-0.0901823341846,-0.804904341698
129,2025-11-17 19:08:03,16.38,3310036249.61,-0.118702419102,-0.795414686203
130,2025-11-17 19:08:03,16.38,3420253060.2,-0.146701917052,-0.784116208553
131,2025-11-17 19:08:03,16.38,3534139844.3,-0.173327952623,-0.771349906921
132,2025-11-17 19:08:03,16.38,3651818803.82,-0.198468118906,-0.757902979851
133,2025-11-17 19:08:03,16.38,3773416209.73,-0.22276930511,-0.744235873222
134,2025-11-17 19:08:03,16.38,3899062537.53,-0.246365040541,-0.730010390282
135,2025-11-17 19:08:03,16.38,4028892607.29,-0.269388794899,-0.715488553047
136,2025-11-17 19:08:03,16.38,4163045728.26,-0.292221665382,-0.700227797031
137,2025-11-17 19:08:03,16.38,4301665848.37,-0.314464449883,-0.68353509903
138,2025-11-17 19:08:03,16.38,4444901708.73,-0.33470249176,-0.665559589863
139,2025-11-17 19:08:03,16.38,4592907003.17,-0.353102952242,-0.64768743515
140,2025-11-17 19:08:03,16.38,4745840543.19,-0.37052193284,-0.630438268185
141,2025-11-17 19:08:03,16.38,4903866428.35,-0.387440681458,-0.613067567348
142,2025-11-17 19:08:03,16.38,5067154222.36,-0.403717696667,-0.595576763153
143,2025-11-17 19:08:03,16.38,5235879135.03,-0.419009923935,-0.577611088753
144,2025-11-17 19:08:03,16.38,5410222210.27,-0.433593302965,-0.559983491898
145,2025-11-17 19:08:03,16.38,5590370520.33,-0.447386682034,-0.541963934898
146,2025-11-17 19:08:03,16.38,5776517366.56,-0.460441410542,-0.523959934711
147,2025-11-17 19:08:03,16.38,5968862486.81,-0.47271707654,-0.505680084229
148,2025-11-17 19:08:03,16.38,6167612269.76,-0.483920603991,-0.487465858459
149,2025-11-17 19:08:03,16.38,6372979976.36,-0.494017004967,-0.469250589609
150,2025-11-17 19:08:03,16.38,6585185968.68,-0.503267288208,-0.451418936253
151,2025-11-17 19:08:03,16.38,6804457946.35,-0.511705636978,-0.433892548084
152,2025-11-17 19:08:03,16.38,7031031190.9,-0.519489765167,-0.416732698679
153,2025-11-17 19:08:03,16.38,7265148818.2,-0.526784420013,-0.399701446295
154,2025-11-17 19:08:03,16.38,7507062039.33,-0.533471167088,-0.382953763008
155,2025-11-17 19:08:03,16.38,7757030430.16,-0.539629161358,-0.366634488106
156,2025-11-17 19:08:03,16.38,8015322209.82,-0.545123338699,-0.350309491158
157,2025-11-17 19:08:03,16.38,8282214528.58,-0.550202667713,-0.334507972002
158,2025-11-17 19:08:03,16.38,8557993765.16,-0.554508566856,-0.319020777941
159,2025-11-17 19:08:03,16.38,8842955834.07,-0.558604717255,-0.30364638567
160,2025-11-17 19:08:03,16.38,9137406503.11,-0.562087655067,-0.288732051849
161,2025-11-17 19:08:03,16.38,9441661721.45,-0.565268695354,-0.274178981781
162,2025-11-17 19:08:03,16.38,9756047958.68,-0.568081140518,-0.259821772575
163,2025-11-17 19:08:03,16.38,10080902555.1,-0.570420980453,-0.246069341898
164,2025-11-17 19:08:03,16.38,10416574083.7,-0.572391688824,-0.232476085424
165,2025-11-17 19:08:03,16.38,10763422724.0,-0.574178218842,-0.219087764621
166,2025-11-17 19:08:03,16.38,11121820649.1,-0.575482606888,-0.205820918083
167,2025-11-17 19:08:03,16.38,11492152424.2,-0.576660513878,-0.193010270596
168,2025-11-17 19:08:03,16.38,11874815419.8,-0.577470183372,-0.180727511644
169,2025-11-17 19:08:03,16.38,12270220238.2,-0.578138709068,-0.168163657188
170,2025-11-17 19:08:03,16.38,12678791153.4,-0.578327476978,-0.156269520521
171,2025-11-17 19:08:03,16.38,13100966567.1,-0.578655481339,-0.144404992461
172,2025-11-17 19:08:03,16.38,13537199478.7,-0.57843953371,-0.132867157459
173,2025-11-17 19:08:03,16.38,13987957971.5,-0.578152060509,-0.121783442795
174,2025-11-17 19:08:03,16.38,14453725714.8,-0.577334046364,-0.110672943294
175,2025-11-17 19:08:03,16.38,14935002483.2,-0.576597809792,-0.0995671898127
176,2025-11-17 19:08:03,16.38,15432304692.5,-0.575578272343,-0.0891004577279
177,2025-11-17 19:08:03,16.38,15946165954.1,-0.57434630394,-0.0784768089652
178,2025-11-17 19:08:03,16.38,16477137647.5,-0.572629213333,-0.0683506280184
179,2025-11-17 19:08:03,16.38,17025789511.8,-0.57116651535,-0.0581680834293
180,2025-11-17 19:08:03,16.38,17592710257.2,-0.569326996803,-0.0484513193369
181,2025-11-17 19:08:03,16.38,18178508196.5,-0.567231118679,-0.0389817357063
182,2025-11-17 19:08:03,16.38,18783811898.2,-0.564885377884,-0.0296010673046
183,2025-11-17 19:08:03,16.38,19409270860.6,-0.562446415424,-0.019920989871
184,2025-11-17 19:08:03,16.38,20055556208.8,-0.560028970242,-0.0107598006725
185,2025-11-17 19:08:03,16.38,20723361415.0,-0.556896328926,-0.00190102308989
186,2025-11-17 19:08:03,16.38,21413403042.2,-0.554224669933,0.00640951097012
187,2025-11-17 19:08:03,16.38,22126421513.7,-0.550828397274,0.0147869437933
188,2025-11-17 19:08:03,16.38,22863181907.0,-0.547641456127,0.0235275924206
189,2025-11-17 19:08:03,16.38,23624474775.0,-0.5444688797,0.03167976439
190,2025-11-17 19:08:03,16.38,24411116994.4,-0.54079657793,0.0391268953681
191,2025-11-17 19:08:03,16.38,25223952641.8,-0.53667730093,0.046741142869
192,2025-11-17 19:08:03,16.38,26063853900.0,-0.533028185368,0.0548257082701
193,2025-11-17 19:08:03,16.38,26931721993.3,-0.528927624226,0.0626329481602
194,2025-11-17 19:08:03,16.38,27828488154.8,-0.52533864975,0.0687232166529
195,2025-11-17 19:08:03,16.38,28755114625.5,-0.520713806152,0.0757802203298
196,2025-11-17 19:08:03,16.38,29712595687.1,-0.516116499901,0.0831188261509
197,2025-11-17 19:08:03,16.38,30701958728.5,-0.512372374535,0.0898388028145
198,2025-11-17 19:08:03,16.38,31724265348.3,-0.507461726665,0.0942459106445
199,2025-11-17 19:08:03,16.38,32780612494.2,-0.502452492714,0.101648643613
200,2025-11-17 19:08:03,16.38,33872133639.6,-0.49831789732,0.106215827167
201,2025-11-17 19:08:03,16.38,35000000000.0,-0.493296384811,0.112057648599
