Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:11:03,10.96,50000000.0,0.999631285667,-0.0340501964092
2,2025-11-17 19:11:03,10.96,51664888.2713,0.999550938606,-0.0352092832327
3,2025-11-17 19:11:03,10.96,53385213.6017,0.999506652355,-0.0363876521587
4,2025-11-17 19:11:03,10.96,55162821.9215,0.99946731329,-0.0375585891306
5,2025-11-17 19:11:03,10.96,56999620.626,0.99940854311,-0.038844332099
6,2025-11-17 19:11:03,10.96,58897580.623,0.999338626862,-0.0401026383042
7,2025-11-17 19:11:03,10.96,60858738.4468,0.999278306961,-0.041455835104
8,2025-11-17 19:11:03,10.96,62885198.4437,0.999204933643,-0.0428359806538
9,2025-11-17 19:11:03,10.96,64979135.0303,0.999131083488,-0.04425573349
10,2025-11-17 19:11:03,10.96,67142795.0261,0.999049127102,-0.0457270145416
11,2025-11-17 19:11:03,10.96,69378500.0649,0.998993456364,-0.0472278296947
12,2025-11-17 19:11:03,10.96,71688649.0857,0.998908519745,-0.0488113164902
13,2025-11-17 19:11:03,10.96,74075720.9067,0.998818397522,-0.0504661798477
14,2025-11-17 19:11:03,10.96,76542276.8852,0.998703420162,-0.0521211624146
15,2025-11-17 19:11:03,10.96,79090963.6661,0.998588681221,-0.0538937151432
16,2025-11-17 19:11:03,10.96,81724516.0216,0.998479962349,-0.0556616187096
17,2025-11-17 19:11:03,10.96,84445759.7856,0.998372256756,-0.0575088858604
18,2025-11-17 19:11:03,10.96,87257614.8862,0.998228669167,-0.0594045221806
19,2025-11-17 19:11:03,10.96,90163098.4783,0.998099565506,-0.0613767802715
20,2025-11-17 19:11:03,10.96,93165328.1815,0.997953653336,-0.0634333193302
21,2025-11-17 19:11:03,10.96,96267525.4252,0.997785747051,-0.0655299425125
22,2025-11-17 19:11:03,10.96,99473018.9049,0.997619152069,-0.0677099227905
23,2025-11-17 19:11:03,10.96,102785248.155,0.997442722321,-0.0699564218521
24,2025-11-17 19:11:03,10.96,106207767.237,0.997240781784,-0.072251021862
