Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:13:03,7.8,50000000.0,0.99965262413,-0.0343678593636
2,2025-11-17 19:13:03,7.8,51664888.2713,0.999581038952,-0.0355210900307
3,2025-11-17 19:13:03,7.8,53385213.6017,0.999539017677,-0.0366956293583
4,2025-11-17 19:13:03,7.8,55162821.9215,0.999474227428,-0.0378962792456
5,2025-11-17 19:13:03,7.8,56999620.626,0.999436676502,-0.0391782671213
6,2025-11-17 19:13:03,7.8,58897580.623,0.999361217022,-0.0404537394643
7,2025-11-17 19:13:03,7.8,60858738.4468,0.999289810658,-0.0418324768543
8,2025-11-17 19:13:03,7.8,62885198.4437,0.999213516712,-0.0432035028934
9,2025-11-17 19:13:03,7.8,64979135.0303,0.99914842844,-0.0446338951588
10,2025-11-17 19:13:03,7.8,67142795.0261,0.999078273773,-0.0461302697659
11,2025-11-17 19:13:03,7.8,69378500.0649,0.998995184898,-0.0476544201374
12,2025-11-17 19:13:03,7.8,71688649.0857,0.998910069466,-0.049236536026
13,2025-11-17 19:13:03,7.8,74075720.9067,0.998824954033,-0.0509032309055
14,2025-11-17 19:13:03,7.8,76542276.8852,0.998699843884,-0.0525668263435
15,2025-11-17 19:13:03,7.8,79090963.6661,0.998557984829,-0.0543542206287
16,2025-11-17 19:13:03,7.8,81724516.0216,0.998460948467,-0.0561336278915
17,2025-11-17 19:13:03,7.8,84445759.7856,0.998369991779,-0.0579953789711
18,2025-11-17 19:13:03,7.8,87257614.8862,0.998192369938,-0.0599201247096
19,2025-11-17 19:13:03,7.8,90163098.4783,0.998061597347,-0.0618978142738
20,2025-11-17 19:13:03,7.8,93165328.1815,0.997920274734,-0.0639744102955
21,2025-11-17 19:13:03,7.8,96267525.4252,0.997743844986,-0.0661032795906
22,2025-11-17 19:13:03,7.8,99473018.9049,0.997577488422,-0.0682953596115
23,2025-11-17 19:13:03,7.8,102785248.155,0.997393190861,-0.0705914199352
24,2025-11-17 19:13:03,7.8,106207767.237,0.997194349766,-0.0728985369205
25,2025-11-17 19:13:03,7.8,109744248.557,0.997000873089,-0.0753778070211
26,2025-11-17 19:13:03,7.8,113398486.802,0.996761918068,-0.0778324306011
27,2025-11-17 19:13:03,7.8,117174403.015,0.996465742588,-0.0804230570793
28,2025-11-17 19:13:03,7.8,121076048.801,0.996231079102,-0.083123087883
29,2025-11-17 19:13:03,7.8,125107610.673,0.995985269547,-0.0858853161335
30,2025-11-17 19:13:03,7.8,129273414.546,0.995651960373,-0.088720113039
31,2025-11-17 19:13:03,7.8,133577930.379,0.995331645012,-0.0916769504547
32,2025-11-17 19:13:03,7.8,138025776.971,0.994971871376,-0.09470012784
33,2025-11-17 19:13:03,7.8,142621726.915,0.994665980339,-0.0978291407228
34,2025-11-17 19:13:03,7.8,147370711.723,0.994262933731,-0.101094737649
35,2025-11-17 19:13:03,7.8,152277827.113,0.993859708309,-0.1044293046
36,2025-11-17 19:13:03,7.8,157348338.479,0.993425965309,-0.107878357172
37,2025-11-17 19:13:03,7.8,162587686.544,0.992929458618,-0.11144760251
38,2025-11-17 19:13:03,7.8,168001493.192,0.992431521416,-0.11513171345
39,2025-11-17 19:13:03,7.8,173595567.504,0.991910457611,-0.118898965418
40,2025-11-17 19:13:03,7.8,179375911.989,0.991330265999,-0.122840106487
41,2025-11-17 19:13:03,7.8,185348729.03,0.990750133991,-0.126883029938
42,2025-11-17 19:13:03,7.8,191520427.531,0.990052700043,-0.131078451872
43,2025-11-17 19:13:03,7.8,197897629.801,0.989382922649,-0.135353326797
44,2025-11-17 19:13:03,7.8,204487178.657,0.988628923893,-0.139829158783
45,2025-11-17 19:13:03,7.8,211296144.764,0.987861454487,-0.144431471825
46,2025-11-17 19:13:03,7.8,218331834.228,0.987022519112,-0.149167299271
47,2025-11-17 19:13:03,7.8,225601796.429,0.986100375652,-0.154060766101
48,2025-11-17 19:13:03,7.8,233113832.127,0.985166609287,-0.159102201462
49,2025-11-17 19:13:03,7.8,240876001.826,0.984170973301,-0.164299935102
50,2025-11-17 19:13:03,7.8,248896634.432,0.983062446117,-0.169679492712
51,2025-11-17 19:13:03,7.8,257184336.181,0.981895327568,-0.175213977695
52,2025-11-17 19:13:03,7.8,265747999.878,0.980661392212,-0.180886179209
53,2025-11-17 19:13:03,7.8,274596814.44,0.979348897934,-0.186778664589
54,2025-11-17 19:13:03,7.8,283740274.754,0.977908730507,-0.192835092545
55,2025-11-17 19:13:03,7.8,293188191.865,0.97640556097,-0.19907912612
56,2025-11-17 19:13:03,7.8,302950703.503,0.974831223488,-0.205529034138
57,2025-11-17 19:13:03,7.8,313038284.964,0.973128676414,-0.212185829878
58,2025-11-17 19:13:03,7.8,323461760.347,0.971324086189,-0.219035923481
59,2025-11-17 19:13:03,7.8,334232314.167,0.969378769398,-0.226071238518
60,2025-11-17 19:13:03,7.8,345361503.362,0.967285513878,-0.233319878578
61,2025-11-17 19:13:03,7.8,356861269.688,0.965095460415,-0.240809053183
62,2025-11-17 19:13:03,7.8,368743952.536,0.962753713131,-0.248490646482
63,2025-11-17 19:13:03,7.8,381022302.17,0.960236907005,-0.256383597851
64,2025-11-17 19:13:03,7.8,393709493.409,0.957617163658,-0.264475166798
65,2025-11-17 19:13:03,7.8,406819139.767,0.954757750034,-0.272831529379
66,2025-11-17 19:13:03,7.8,420365308.054,0.951785206795,-0.281433343887
67,2025-11-17 19:13:03,7.8,434362533.475,0.948606848717,-0.290272653103
68,2025-11-17 19:13:03,7.8,448825835.224,0.945195615292,-0.299371153116
69,2025-11-17 19:13:03,7.8,463770732.603,0.941536068916,-0.308695435524
70,2025-11-17 19:13:03,7.8,479213261.668,0.937699973583,-0.318219482899
71,2025-11-17 19:13:03,7.8,495169992.444,0.933579444885,-0.328029036522
72,2025-11-17 19:13:03,7.8,511658046.699,0.929253757,-0.338046222925
73,2025-11-17 19:13:03,7.8,528695116.316,0.924621462822,-0.348326653242
74,2025-11-17 19:13:03,7.8,546299482.281,0.919688940048,-0.358874619007
75,2025-11-17 19:13:03,7.8,564490034.295,0.914464473724,-0.369729995728
76,2025-11-17 19:13:03,7.8,583286291.042,0.908937215805,-0.380798518658
77,2025-11-17 19:13:03,7.8,602708421.137,0.903061747551,-0.392092674971
78,2025-11-17 19:13:03,7.8,622777264.765,0.896809101105,-0.40358620882
79,2025-11-17 19:13:03,7.8,643514356.04,0.890213608742,-0.415374815464
80,2025-11-17 19:13:03,7.8,664941946.115,0.883131742477,-0.427409589291
81,2025-11-17 19:13:03,7.8,687083027.059,0.875766575336,-0.439687937498
82,2025-11-17 19:13:03,7.8,709961356.522,0.867852509022,-0.452149748802
83,2025-11-17 19:13:03,7.8,733601483.233,0.85948997736,-0.464879631996
84,2025-11-17 19:13:03,7.8,758028773.338,0.850587368011,-0.47773206234
85,2025-11-17 19:13:03,7.8,783269437.619,0.841038584709,-0.490755081177
86,2025-11-17 19:13:03,7.8,809350559.618,0.830926477909,-0.503580331802
87,2025-11-17 19:13:03,7.8,836300124.7,0.82088804245,-0.516197741032
88,2025-11-17 19:13:03,7.8,864147050.078,0.810630321503,-0.529668211937
89,2025-11-17 19:13:03,7.8,892921215.845,0.799441635609,-0.543550014496
90,2025-11-17 19:13:03,7.8,922653497.035,0.787515759468,-0.557475447655
91,2025-11-17 19:13:03,7.8,953375796.748,0.774898350239,-0.571384191513
92,2025-11-17 19:13:03,7.8,985121080.392,0.761561453342,-0.585319280624
