Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:05:03,20.04,50000000.0,0.999636173248,-0.0333882570267
2,2025-11-17 19:05:03,20.04,51664888.2713,0.99961578846,-0.0345089882612
3,2025-11-17 19:05:03,20.04,53385213.6017,0.999547958374,-0.0356589853764
4,2025-11-17 19:05:03,20.04,55162821.9215,0.999492585659,-0.0367864631116
5,2025-11-17 19:05:03,20.04,56999620.626,0.999426484108,-0.0380576737225
6,2025-11-17 19:05:03,20.04,58897580.623,0.999377846718,-0.0393007174134
7,2025-11-17 19:05:03,20.04,60858738.4468,0.999331951141,-0.0406339019537
8,2025-11-17 19:05:03,20.04,62885198.4437,0.999249696732,-0.0419853627682
9,2025-11-17 19:05:03,20.04,64979135.0303,0.999174714088,-0.0433585345745
10,2025-11-17 19:05:03,20.04,67142795.0261,0.999105751514,-0.0448480844498
11,2025-11-17 19:05:03,20.04,69378500.0649,0.999036312103,-0.0463036894798
12,2025-11-17 19:05:03,20.04,71688649.0857,0.998983621597,-0.0478176772594
13,2025-11-17 19:05:03,20.04,74075720.9067,0.998871922493,-0.0494713485241
14,2025-11-17 19:05:03,20.04,76542276.8852,0.998765289783,-0.0510776638985
15,2025-11-17 19:05:03,20.04,79090963.6661,0.998659789562,-0.0528285801411
16,2025-11-17 19:05:03,20.04,81724516.0216,0.998547375202,-0.0545462965965
17,2025-11-17 19:05:03,20.04,84445759.7856,0.998438060284,-0.0563531070948
18,2025-11-17 19:05:03,20.04,87257614.8862,0.998296737671,-0.0582477673888
19,2025-11-17 19:05:03,20.04,90163098.4783,0.998158991337,-0.0601423084736
20,2025-11-17 19:05:03,20.04,93165328.1815,0.998069286346,-0.062192350626
21,2025-11-17 19:05:03,20.04,96267525.4252,0.997887253761,-0.0642269849777
22,2025-11-17 19:05:03,20.04,99473018.9049,0.997721076012,-0.066358268261
23,2025-11-17 19:05:03,20.04,102785248.155,0.997595608234,-0.0685684084892
24,2025-11-17 19:05:03,20.04,106207767.237,0.997387647629,-0.0707981288433
25,2025-11-17 19:05:03,20.04,109744248.557,0.997164845467,-0.0732343941927
26,2025-11-17 19:05:03,20.04,113398486.802,0.996973097324,-0.0756063684821
27,2025-11-17 19:05:03,20.04,117174403.015,0.996720671654,-0.0781285315752
28,2025-11-17 19:05:03,20.04,121076048.801,0.996509492397,-0.0806892514229
29,2025-11-17 19:05:03,20.04,125107610.673,0.996276855469,-0.0833731889725
30,2025-11-17 19:05:03,20.04,129273414.546,0.995984911919,-0.0861719250679
31,2025-11-17 19:05:03,20.04,133577930.379,0.995701670647,-0.0890286564827
32,2025-11-17 19:05:03,20.04,138025776.971,0.995339512825,-0.091964751482
33,2025-11-17 19:05:03,20.04,142621726.915,0.995053708553,-0.0950406938791
34,2025-11-17 19:05:03,20.04,147370711.723,0.994676053524,-0.0981769263744
35,2025-11-17 19:05:03,20.04,152277827.113,0.994301557541,-0.101407110691
36,2025-11-17 19:05:03,20.04,157348338.479,0.993875265121,-0.104776293039
37,2025-11-17 19:05:03,20.04,162587686.544,0.993419826031,-0.108261227608
38,2025-11-17 19:05:03,20.04,168001493.192,0.992956757545,-0.111836366355
39,2025-11-17 19:05:03,20.04,173595567.504,0.992501378059,-0.115541562438
40,2025-11-17 19:05:03,20.04,179375911.989,0.991963863373,-0.119353652
41,2025-11-17 19:05:03,20.04,185348729.03,0.991435289383,-0.123281955719
42,2025-11-17 19:05:03,20.04,191520427.531,0.990798294544,-0.127371817827
43,2025-11-17 19:05:03,20.04,197897629.801,0.990161478519,-0.131538301706
44,2025-11-17 19:05:03,20.04,204487178.657,0.989530801773,-0.135878637433
45,2025-11-17 19:05:03,20.04,211296144.764,0.988787412643,-0.140314519405
46,2025-11-17 19:05:03,20.04,218331834.228,0.987994015217,-0.144960612059
47,2025-11-17 19:05:03,20.04,225601796.429,0.987190008163,-0.149717509747
48,2025-11-17 19:05:03,20.04,233113832.127,0.986300468445,-0.154619351029
49,2025-11-17 19:05:03,20.04,240876001.826,0.985356211662,-0.15965282917
50,2025-11-17 19:05:03,20.04,248896634.432,0.984360694885,-0.164913326502
51,2025-11-17 19:05:03,20.04,257184336.181,0.983269393444,-0.170296832919
52,2025-11-17 19:05:03,20.04,265747999.878,0.982123792171,-0.175863593817
53,2025-11-17 19:05:03,20.04,274596814.44,0.980923593044,-0.18158057332
54,2025-11-17 19:05:03,20.04,283740274.754,0.979613125324,-0.187488347292
55,2025-11-17 19:05:03,20.04,293188191.865,0.978222489357,-0.19356277585
