Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:34:09,0.07,50000000.0,0.999632060528,-0.0358356237411
2,2025-11-17 19:34:09,0.07,51664888.2713,0.99955779314,-0.0370275080204
3,2025-11-17 19:34:09,0.07,53385213.6017,0.999486804008,-0.0382600277662
4,2025-11-17 19:34:09,0.07,55162821.9215,0.999421834946,-0.0395072959363
5,2025-11-17 19:34:09,0.07,56999620.626,0.999368727207,-0.0408339835703
6,2025-11-17 19:34:09,0.07,58897580.623,0.999298512936,-0.0421799793839
7,2025-11-17 19:34:09,0.07,60858738.4468,0.999224662781,-0.0435912162066
8,2025-11-17 19:34:09,0.07,62885198.4437,0.999153316021,-0.0450300872326
9,2025-11-17 19:34:09,0.07,64979135.0303,0.999060928822,-0.0465371012688
10,2025-11-17 19:34:09,0.07,67142795.0261,0.998951911926,-0.0480852425098
11,2025-11-17 19:34:09,0.07,69378500.0649,0.99887740612,-0.0496725738049
12,2025-11-17 19:34:09,0.07,71688649.0857,0.998773694038,-0.0513055920601
13,2025-11-17 19:34:09,0.07,74075720.9067,0.998663544655,-0.0530245900154
14,2025-11-17 19:34:09,0.07,76542276.8852,0.998519062996,-0.0547762811184
15,2025-11-17 19:34:09,0.07,79090963.6661,0.998379647732,-0.0566330254078
16,2025-11-17 19:34:09,0.07,81724516.0216,0.998250603676,-0.0584982484579
17,2025-11-17 19:34:09,0.07,84445759.7856,0.998143732548,-0.0604537129402
18,2025-11-17 19:34:09,0.07,87257614.8862,0.997975766659,-0.0624538660049
19,2025-11-17 19:34:09,0.07,90163098.4783,0.99779766798,-0.0645107626915
20,2025-11-17 19:34:09,0.07,93165328.1815,0.997650027275,-0.0666814744473
21,2025-11-17 19:34:09,0.07,96267525.4252,0.997435092926,-0.0688769221306
22,2025-11-17 19:34:09,0.07,99473018.9049,0.997235774994,-0.0711776912212
23,2025-11-17 19:34:09,0.07,102785248.155,0.997010946274,-0.0735552310944
24,2025-11-17 19:34:09,0.07,106207767.237,0.996793687344,-0.0759780406952
25,2025-11-17 19:34:09,0.07,109744248.557,0.996568620205,-0.0785440057516
26,2025-11-17 19:34:09,0.07,113398486.802,0.996276915073,-0.0811280161142
27,2025-11-17 19:34:09,0.07,117174403.015,0.996004939079,-0.0838346630335
28,2025-11-17 19:34:09,0.07,121076048.801,0.995716392994,-0.0866484642029
29,2025-11-17 19:34:09,0.07,125107610.673,0.995405197144,-0.0895227193832
30,2025-11-17 19:34:09,0.07,129273414.546,0.995055913925,-0.0924795866013
31,2025-11-17 19:34:09,0.07,133577930.379,0.994683146477,-0.0955428183079
32,2025-11-17 19:34:09,0.07,138025776.971,0.994272589684,-0.0986833721399
33,2025-11-17 19:34:09,0.07,142621726.915,0.993905305862,-0.101988263428
34,2025-11-17 19:34:09,0.07,147370711.723,0.993466258049,-0.10534504056
35,2025-11-17 19:34:09,0.07,152277827.113,0.993014574051,-0.108826458454
36,2025-11-17 19:34:09,0.07,157348338.479,0.992512822151,-0.1124099195
37,2025-11-17 19:34:09,0.07,162587686.544,0.991959929466,-0.116116702557
38,2025-11-17 19:34:09,0.07,168001493.192,0.991395890713,-0.119925364852
39,2025-11-17 19:34:09,0.07,173595567.504,0.990812957287,-0.123871326447
40,2025-11-17 19:34:09,0.07,179375911.989,0.990130186081,-0.127930492163
41,2025-11-17 19:34:09,0.07,185348729.03,0.989446520805,-0.132135331631
42,2025-11-17 19:34:09,0.07,191520427.531,0.988672554493,-0.13647711277
43,2025-11-17 19:34:09,0.07,197897629.801,0.987912297249,-0.140953958035
44,2025-11-17 19:34:09,0.07,204487178.657,0.987057626247,-0.145591020584
45,2025-11-17 19:34:09,0.07,211296144.764,0.986154913902,-0.150340586901
46,2025-11-17 19:34:09,0.07,218331834.228,0.985188126564,-0.155307114124
47,2025-11-17 19:34:09,0.07,225601796.429,0.984196126461,-0.160385757685
48,2025-11-17 19:34:09,0.07,233113832.127,0.983106553555,-0.16559997201
49,2025-11-17 19:34:09,0.07,240876001.826,0.981939375401,-0.17101880908
50,2025-11-17 19:34:09,0.07,248896634.432,0.980717122555,-0.176570087671
51,2025-11-17 19:34:09,0.07,257184336.181,0.97938901186,-0.182312011719
52,2025-11-17 19:34:09,0.07,265747999.878,0.977980256081,-0.188196033239
53,2025-11-17 19:34:09,0.07,274596814.44,0.976489067078,-0.194291859865
54,2025-11-17 19:34:09,0.07,283740274.754,0.974888384342,-0.200523495674
55,2025-11-17 19:34:09,0.07,293188191.865,0.973167419434,-0.206967562437
56,2025-11-17 19:34:09,0.07,302950703.503,0.971389353275,-0.213659256697
57,2025-11-17 19:34:09,0.07,313038284.964,0.969434797764,-0.220531463623
58,2025-11-17 19:34:09,0.07,323461760.347,0.967363834381,-0.227621495724
59,2025-11-17 19:34:09,0.07,334232314.167,0.965157985687,-0.23487624526
60,2025-11-17 19:34:09,0.07,345361503.362,0.962817668915,-0.242338567972
61,2025-11-17 19:34:09,0.07,356861269.688,0.96034348011,-0.250096201897
62,2025-11-17 19:34:09,0.07,368743952.536,0.957713365555,-0.257968127728
63,2025-11-17 19:34:09,0.07,381022302.17,0.954858779907,-0.266075223684
64,2025-11-17 19:34:09,0.07,393709493.409,0.951877653599,-0.274381667376
65,2025-11-17 19:34:09,0.07,406819139.767,0.948666810989,-0.282952070236
66,2025-11-17 19:34:09,0.07,420365308.054,0.945296883583,-0.291766881943
67,2025-11-17 19:34:09,0.07,434362533.475,0.941687822342,-0.300822675228
68,2025-11-17 19:34:09,0.07,448825835.224,0.937815904617,-0.310153841972
69,2025-11-17 19:34:09,0.07,463770732.603,0.933731675148,-0.319670826197
70,2025-11-17 19:34:09,0.07,479213261.668,0.929395973682,-0.329405039549
