Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:51:10,8.08,50000000.0,1.00000560284,-0.00859850645065
2,2025-11-17 19:51:10,8.08,51664888.2713,0.999969184399,-0.0088891685009
3,2025-11-17 19:51:10,8.08,53385213.6017,0.999978065491,-0.00919888913631
4,2025-11-17 19:51:10,8.08,55162821.9215,0.999982297421,-0.00950013101101
5,2025-11-17 19:51:10,8.08,56999620.626,0.999963402748,-0.0098413489759
6,2025-11-17 19:51:10,8.08,58897580.623,0.999968469143,-0.0101325064898
7,2025-11-17 19:51:10,8.08,60858738.4468,0.99993878603,-0.0104732066393
8,2025-11-17 19:51:10,8.08,62885198.4437,0.999928772449,-0.0108093619347
9,2025-11-17 19:51:10,8.08,64979135.0303,0.999929487705,-0.0111644566059
10,2025-11-17 19:51:10,8.08,67142795.0261,0.999946713448,-0.0115251839161
11,2025-11-17 19:51:10,8.08,69378500.0649,0.999896764755,-0.0119141340256
12,2025-11-17 19:51:10,8.08,71688649.0857,0.999934375286,-0.0123193264008
13,2025-11-17 19:51:10,8.08,74075720.9067,0.999876379967,-0.0127366483212
14,2025-11-17 19:51:10,8.08,76542276.8852,0.999920666218,-0.0131159126759
15,2025-11-17 19:51:10,8.08,79090963.6661,0.999878823757,-0.0135673582554
16,2025-11-17 19:51:10,8.08,81724516.0216,0.999863684177,-0.0140487253666
17,2025-11-17 19:51:10,8.08,84445759.7856,0.999862194061,-0.0144907459617
18,2025-11-17 19:51:10,8.08,87257614.8862,0.999834775925,-0.0149657353759
19,2025-11-17 19:51:10,8.08,90163098.4783,0.999837934971,-0.0154954493046
20,2025-11-17 19:51:10,8.08,93165328.1815,0.99978941679,-0.0160039663315
21,2025-11-17 19:51:10,8.08,96267525.4252,0.999815225601,-0.0165636539459
22,2025-11-17 19:51:10,8.08,99473018.9049,0.999785900116,-0.0171036422253
23,2025-11-17 19:51:10,8.08,102785248.155,0.999787449837,-0.0176903009415
24,2025-11-17 19:51:10,8.08,106207767.237,0.999749183655,-0.0182569026947
25,2025-11-17 19:51:10,8.08,109744248.557,0.99975168705,-0.0188831239939
26,2025-11-17 19:51:10,8.08,113398486.802,0.999712526798,-0.0195239037275
27,2025-11-17 19:51:10,8.08,117174403.015,0.999694705009,-0.0201835483313
28,2025-11-17 19:51:10,8.08,121076048.801,0.999647855759,-0.020878136158
29,2025-11-17 19:51:10,8.08,125107610.673,0.999651432037,-0.0215917825699
30,2025-11-17 19:51:10,8.08,129273414.546,0.999614715576,-0.0223157703876
31,2025-11-17 19:51:10,8.08,133577930.379,0.999566376209,-0.02307087183
32,2025-11-17 19:51:10,8.08,138025776.971,0.999559760094,-0.0238771736622
33,2025-11-17 19:51:10,8.08,142621726.915,0.999511778355,-0.0246622636914
34,2025-11-17 19:51:10,8.08,147370711.723,0.999493896961,-0.0255029946566
35,2025-11-17 19:51:10,8.08,152277827.113,0.999437093735,-0.0263247191906
36,2025-11-17 19:51:10,8.08,157348338.479,0.999402105808,-0.027177721262
37,2025-11-17 19:51:10,8.08,162587686.544,0.999367833138,-0.028113514185
38,2025-11-17 19:51:10,8.08,168001493.192,0.999309659004,-0.0290056020021
39,2025-11-17 19:51:10,8.08,173595567.504,0.999267816544,-0.0299234613776
40,2025-11-17 19:51:10,8.08,179375911.989,0.999188244343,-0.030879586935
41,2025-11-17 19:51:10,8.08,185348729.03,0.999142765999,-0.0318965911865
42,2025-11-17 19:51:10,8.08,191520427.531,0.99908554554,-0.0329259634018
43,2025-11-17 19:51:10,8.08,197897629.801,0.999032199383,-0.0339996814728
44,2025-11-17 19:51:10,8.08,204487178.657,0.998966217041,-0.0351353287697
45,2025-11-17 19:51:10,8.08,211296144.764,0.9988758564,-0.0362783074379
46,2025-11-17 19:51:10,8.08,218331834.228,0.998798012733,-0.0375042557716
47,2025-11-17 19:51:10,8.08,225601796.429,0.998719871044,-0.0388306230307
48,2025-11-17 19:51:10,8.08,233113832.127,0.998598337173,-0.0401819050312
49,2025-11-17 19:51:10,8.08,240876001.826,0.998543262482,-0.0415334105492
50,2025-11-17 19:51:10,8.08,248896634.432,0.998424947262,-0.0429377257824
51,2025-11-17 19:51:10,8.08,257184336.181,0.998338699341,-0.0443639792502
52,2025-11-17 19:51:10,8.08,265747999.878,0.998205959797,-0.0458213090897
53,2025-11-17 19:51:10,8.08,274596814.44,0.998089134693,-0.0473345816135
54,2025-11-17 19:51:10,8.08,283740274.754,0.997950971127,-0.0488553345203
55,2025-11-17 19:51:10,8.08,293188191.865,0.99782794714,-0.0503662228584
