Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:25:09,12.54,50000000.0,0.999670147896,-0.0340242683887
2,2025-11-17 19:25:09,12.54,51664888.2713,0.999607741833,-0.0351773351431
3,2025-11-17 19:25:09,12.54,53385213.6017,0.999546647072,-0.0363246649504
4,2025-11-17 19:25:09,12.54,55162821.9215,0.99950003624,-0.0374983809888
5,2025-11-17 19:25:09,12.54,56999620.626,0.9994379282,-0.0387719795108
6,2025-11-17 19:25:09,12.54,58897580.623,0.999390006065,-0.0400233864784
7,2025-11-17 19:25:09,12.54,60858738.4468,0.999321579933,-0.0413680970669
8,2025-11-17 19:25:09,12.54,62885198.4437,0.999246180058,-0.0427394211292
9,2025-11-17 19:25:09,12.54,64979135.0303,0.999191820621,-0.0441613197327
10,2025-11-17 19:25:09,12.54,67142795.0261,0.999099314213,-0.0456373691559
11,2025-11-17 19:25:09,12.54,69378500.0649,0.999027013779,-0.0471635460854
12,2025-11-17 19:25:09,12.54,71688649.0857,0.99895721674,-0.0486965477467
13,2025-11-17 19:25:09,12.54,74075720.9067,0.998853623867,-0.0503675937653
14,2025-11-17 19:25:09,12.54,76542276.8852,0.998733818531,-0.0520076453686
15,2025-11-17 19:25:09,12.54,79090963.6661,0.998622834682,-0.0537623167038
16,2025-11-17 19:25:09,12.54,81724516.0216,0.998503744602,-0.0555449873209
17,2025-11-17 19:25:09,12.54,84445759.7856,0.998414337635,-0.0573882162571
18,2025-11-17 19:25:09,12.54,87257614.8862,0.998243749142,-0.0592733100057
19,2025-11-17 19:25:09,12.54,90163098.4783,0.99812400341,-0.0612546503544
20,2025-11-17 19:25:09,12.54,93165328.1815,0.997985005379,-0.0632830858231
21,2025-11-17 19:25:09,12.54,96267525.4252,0.997817158699,-0.0654050409794
22,2025-11-17 19:25:09,12.54,99473018.9049,0.9976375103,-0.0675820410252
23,2025-11-17 19:25:09,12.54,102785248.155,0.997474789619,-0.0698416829109
24,2025-11-17 19:25:09,12.54,106207767.237,0.997296929359,-0.072126865387
25,2025-11-17 19:25:09,12.54,109744248.557,0.997090876102,-0.0745553523302
26,2025-11-17 19:25:09,12.54,113398486.802,0.996872365475,-0.0769969820976
27,2025-11-17 19:25:09,12.54,117174403.015,0.996605098248,-0.0795945376158
28,2025-11-17 19:25:09,12.54,121076048.801,0.996379971504,-0.0822533965111
29,2025-11-17 19:25:09,12.54,125107610.673,0.99609375,-0.0849839150906
30,2025-11-17 19:25:09,12.54,129273414.546,0.995799124241,-0.0878056883812
31,2025-11-17 19:25:09,12.54,133577930.379,0.995502412319,-0.0906871259212
32,2025-11-17 19:25:09,12.54,138025776.971,0.995145797729,-0.0937047898769
33,2025-11-17 19:25:09,12.54,142621726.915,0.994827508926,-0.0968075096607
34,2025-11-17 19:25:09,12.54,147370711.723,0.994437873363,-0.100045248866
35,2025-11-17 19:25:09,12.54,152277827.113,0.994070649147,-0.103332072496
36,2025-11-17 19:25:09,12.54,157348338.479,0.99361872673,-0.1067507267
37,2025-11-17 19:25:09,12.54,162587686.544,0.993148088455,-0.110287487507
38,2025-11-17 19:25:09,12.54,168001493.192,0.99266320467,-0.113940425217
39,2025-11-17 19:25:09,12.54,173595567.504,0.992156505585,-0.117672741413
40,2025-11-17 19:25:09,12.54,179375911.989,0.991586148739,-0.121553957462
41,2025-11-17 19:25:09,12.54,185348729.03,0.991024971008,-0.125564187765
42,2025-11-17 19:25:09,12.54,191520427.531,0.990341544151,-0.129696547985
43,2025-11-17 19:25:09,12.54,197897629.801,0.989733874798,-0.133957386017
44,2025-11-17 19:25:09,12.54,204487178.657,0.988993167877,-0.138383820653
45,2025-11-17 19:25:09,12.54,211296144.764,0.988221287727,-0.142909705639
46,2025-11-17 19:25:09,12.54,218331834.228,0.987422823906,-0.147658109665
47,2025-11-17 19:25:09,12.54,225601796.429,0.986544847488,-0.152471929789
48,2025-11-17 19:25:09,12.54,233113832.127,0.985612273216,-0.157477959991
49,2025-11-17 19:25:09,12.54,240876001.826,0.984632790089,-0.162624269724
50,2025-11-17 19:25:09,12.54,248896634.432,0.983598649502,-0.167948901653
51,2025-11-17 19:25:09,12.54,257184336.181,0.982440531254,-0.173423916101
52,2025-11-17 19:25:09,12.54,265747999.878,0.981244623661,-0.179062157869
53,2025-11-17 19:25:09,12.54,274596814.44,0.979977965355,-0.184897750616
54,2025-11-17 19:25:09,12.54,283740274.754,0.978579521179,-0.190866991878
55,2025-11-17 19:25:09,12.54,293188191.865,0.97713726759,-0.197080284357
56,2025-11-17 19:25:09,12.54,302950703.503,0.975606560707,-0.203469365835
57,2025-11-17 19:25:09,12.54,313038284.964,0.973954439163,-0.210072010756
58,2025-11-17 19:25:09,12.54,323461760.347,0.972192108631,-0.216874778271
59,2025-11-17 19:25:09,12.54,334232314.167,0.97026860714,-0.223833918571
60,2025-11-17 19:25:09,12.54,345361503.362,0.968283236027,-0.231010586023
61,2025-11-17 19:25:09,12.54,356861269.688,0.966180920601,-0.23844897747
62,2025-11-17 19:25:09,12.54,368743952.536,0.963892698288,-0.246054574847
63,2025-11-17 19:25:09,12.54,381022302.17,0.961445331573,-0.253881037235
64,2025-11-17 19:25:09,12.54,393709493.409,0.958884358406,-0.261929094791
65,2025-11-17 19:25:09,12.54,406819139.767,0.956116378307,-0.270214766264
66,2025-11-17 19:25:09,12.54,420365308.054,0.953227519989,-0.278756022453
67,2025-11-17 19:25:09,12.54,434362533.475,0.950129210949,-0.287543952465
68,2025-11-17 19:25:09,12.54,448825835.224,0.94682186842,-0.296584129333
