Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:28:09,6.93,50000000.0,0.999645531178,-0.0344572663307
2,2025-11-17 19:28:09,6.93,51664888.2713,0.99957460165,-0.0356062203646
3,2025-11-17 19:28:09,6.93,53385213.6017,0.999499797821,-0.0367840826511
4,2025-11-17 19:28:09,6.93,55162821.9215,0.999472022057,-0.0379723869264
5,2025-11-17 19:28:09,6.93,56999620.626,0.999403893948,-0.0392651818693
6,2025-11-17 19:28:09,6.93,58897580.623,0.999347031116,-0.040542922914
7,2025-11-17 19:28:09,6.93,60858738.4468,0.999268949032,-0.0418938696384
8,2025-11-17 19:28:09,6.93,62885198.4437,0.999194979668,-0.0432856380939
9,2025-11-17 19:28:09,6.93,64979135.0303,0.999116003513,-0.0447349250317
10,2025-11-17 19:28:09,6.93,67142795.0261,0.99904936552,-0.0462220311165
11,2025-11-17 19:28:09,6.93,69378500.0649,0.99897056818,-0.0477317273617
12,2025-11-17 19:28:09,6.93,71688649.0857,0.99889421463,-0.0493276417255
13,2025-11-17 19:28:09,6.93,74075720.9067,0.998780488968,-0.0510051548481
14,2025-11-17 19:28:09,6.93,76542276.8852,0.998660564423,-0.0526525974274
15,2025-11-17 19:28:09,6.93,79090963.6661,0.998553037643,-0.0544659793377
16,2025-11-17 19:28:09,6.93,81724516.0216,0.998422980309,-0.0562526732683
17,2025-11-17 19:28:09,6.93,84445759.7856,0.998338580132,-0.0581047087908
18,2025-11-17 19:28:09,6.93,87257614.8862,0.998169124126,-0.0600411370397
19,2025-11-17 19:28:09,6.93,90163098.4783,0.998026847839,-0.0620273649693
20,2025-11-17 19:28:09,6.93,93165328.1815,0.997881770134,-0.0641068518162
21,2025-11-17 19:28:09,6.93,96267525.4252,0.997715711594,-0.0662000775337
22,2025-11-17 19:28:09,6.93,99473018.9049,0.997530043125,-0.0684200525284
23,2025-11-17 19:28:09,6.93,102785248.155,0.997363209724,-0.0707236230373
24,2025-11-17 19:28:09,6.93,106207767.237,0.997143387794,-0.0730434060097
25,2025-11-17 19:28:09,6.93,109744248.557,0.996946692467,-0.0755049139261
26,2025-11-17 19:28:09,6.93,113398486.802,0.996732354164,-0.0779939293861
27,2025-11-17 19:28:09,6.93,117174403.015,0.996453642845,-0.0805776715279
28,2025-11-17 19:28:09,6.93,121076048.801,0.996199965477,-0.0832828581333
29,2025-11-17 19:28:09,6.93,125107610.673,0.995925247669,-0.0860652923584
30,2025-11-17 19:28:09,6.93,129273414.546,0.995620429516,-0.0888968408108
31,2025-11-17 19:28:09,6.93,133577930.379,0.995312809944,-0.0918465256691
32,2025-11-17 19:28:09,6.93,138025776.971,0.994926393032,-0.0948824137449
33,2025-11-17 19:28:09,6.93,142621726.915,0.994618475437,-0.0980252474546
34,2025-11-17 19:28:09,6.93,147370711.723,0.994211673737,-0.101287454367
35,2025-11-17 19:28:09,6.93,152277827.113,0.993815422058,-0.104624927044
36,2025-11-17 19:28:09,6.93,157348338.479,0.993391275406,-0.108085632324
37,2025-11-17 19:28:09,6.93,162587686.544,0.992876768112,-0.111654043198
38,2025-11-17 19:28:09,6.93,168001493.192,0.992388486862,-0.115348823369
39,2025-11-17 19:28:09,6.93,173595567.504,0.991851687431,-0.119131073356
40,2025-11-17 19:28:09,6.93,179375911.989,0.991253495216,-0.123076558113
41,2025-11-17 19:28:09,6.93,185348729.03,0.99068492651,-0.127132982016
42,2025-11-17 19:28:09,6.93,191520427.531,0.989969551563,-0.131327271461
43,2025-11-17 19:28:09,6.93,197897629.801,0.989295363426,-0.135610967875
44,2025-11-17 19:28:09,6.93,204487178.657,0.988541841507,-0.140090614557
45,2025-11-17 19:28:09,6.93,211296144.764,0.98776948452,-0.144671469927
46,2025-11-17 19:28:09,6.93,218331834.228,0.986904978752,-0.149458676577
47,2025-11-17 19:28:09,6.93,225601796.429,0.986016452312,-0.154361829162
48,2025-11-17 19:28:09,6.93,233113832.127,0.985057890415,-0.159413039684
49,2025-11-17 19:28:09,6.93,240876001.826,0.984038591385,-0.164606302977
50,2025-11-17 19:28:09,6.93,248896634.432,0.982949674129,-0.16998976469
51,2025-11-17 19:28:09,6.93,257184336.181,0.981774687767,-0.175537467003
52,2025-11-17 19:28:09,6.93,265747999.878,0.980554401875,-0.181240558624
53,2025-11-17 19:28:09,6.93,274596814.44,0.979232907295,-0.187140256166
54,2025-11-17 19:28:09,6.93,283740274.754,0.977793097496,-0.193170428276
55,2025-11-17 19:28:09,6.93,293188191.865,0.976280450821,-0.199460655451
56,2025-11-17 19:28:09,6.93,302950703.503,0.974679291248,-0.205917984247
57,2025-11-17 19:28:09,6.93,313038284.964,0.972989916801,-0.212578102946
58,2025-11-17 19:28:09,6.93,323461760.347,0.971146225929,-0.219429552555
59,2025-11-17 19:28:09,6.93,334232314.167,0.969192147255,-0.226473972201
60,2025-11-17 19:28:09,6.93,345361503.362,0.967103123665,-0.233735755086
