Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:24:09,14.03,50000000.0,0.999654352665,-0.0340606868267
2,2025-11-17 19:24:09,14.03,51664888.2713,0.999602615833,-0.0351898521185
3,2025-11-17 19:24:09,14.03,53385213.6017,0.999538481236,-0.0363531708717
4,2025-11-17 19:24:09,14.03,55162821.9215,0.999496817589,-0.0375371985137
5,2025-11-17 19:24:09,14.03,56999620.626,0.999446749687,-0.0388016924262
6,2025-11-17 19:24:09,14.03,58897580.623,0.999362111092,-0.0400858074427
7,2025-11-17 19:24:09,14.03,60858738.4468,0.999313175678,-0.0414299070835
8,2025-11-17 19:24:09,14.03,62885198.4437,0.999248564243,-0.0427975654602
9,2025-11-17 19:24:09,14.03,64979135.0303,0.999156236649,-0.0442224442959
10,2025-11-17 19:24:09,14.03,67142795.0261,0.999083220959,-0.0456871986389
11,2025-11-17 19:24:09,14.03,69378500.0649,0.999009430408,-0.0472223758698
12,2025-11-17 19:24:09,14.03,71688649.0857,0.998943328857,-0.0487655699253
13,2025-11-17 19:24:09,14.03,74075720.9067,0.998855471611,-0.0504352450371
14,2025-11-17 19:24:09,14.03,76542276.8852,0.99874740839,-0.052080065012
15,2025-11-17 19:24:09,14.03,79090963.6661,0.998621881008,-0.0538493394852
16,2025-11-17 19:24:09,14.03,81724516.0216,0.998511493206,-0.0555948317051
17,2025-11-17 19:24:09,14.03,84445759.7856,0.998422443867,-0.0574596375227
18,2025-11-17 19:24:09,14.03,87257614.8862,0.998243808746,-0.0593426674604
19,2025-11-17 19:24:09,14.03,90163098.4783,0.998118638992,-0.0613155961037
20,2025-11-17 19:24:09,14.03,93165328.1815,0.997990190983,-0.0633642077446
21,2025-11-17 19:24:09,14.03,96267525.4252,0.997823238373,-0.065461486578
22,2025-11-17 19:24:09,14.03,99473018.9049,0.997656702995,-0.0676371753216
23,2025-11-17 19:24:09,14.03,102785248.155,0.997486531734,-0.069927573204
24,2025-11-17 19:24:09,14.03,106207767.237,0.997270226479,-0.0721820890903
25,2025-11-17 19:24:09,14.03,109744248.557,0.997081398964,-0.0746407806873
26,2025-11-17 19:24:09,14.03,113398486.802,0.996852338314,-0.0771043598652
27,2025-11-17 19:24:09,14.03,117174403.015,0.996613383293,-0.079664722085
28,2025-11-17 19:24:09,14.03,121076048.801,0.996354460716,-0.0823136270046
29,2025-11-17 19:24:09,14.03,125107610.673,0.996097207069,-0.0850512683392
30,2025-11-17 19:24:09,14.03,129273414.546,0.995797216892,-0.0878540277481
31,2025-11-17 19:24:09,14.03,133577930.379,0.995458722115,-0.0907800495625
32,2025-11-17 19:24:09,14.03,138025776.971,0.995123326778,-0.0937675088644
33,2025-11-17 19:24:09,14.03,142621726.915,0.994812369347,-0.0968908593059
34,2025-11-17 19:24:09,14.03,147370711.723,0.994404375553,-0.100111350417
35,2025-11-17 19:24:09,14.03,152277827.113,0.994036197662,-0.103418856859
36,2025-11-17 19:24:09,14.03,157348338.479,0.993597626686,-0.106853663921
37,2025-11-17 19:24:09,14.03,162587686.544,0.993140459061,-0.110385656357
38,2025-11-17 19:24:09,14.03,168001493.192,0.992630422115,-0.114046268165
39,2025-11-17 19:24:09,14.03,173595567.504,0.992138504982,-0.117794878781
40,2025-11-17 19:24:09,14.03,179375911.989,0.991553068161,-0.121678411961
41,2025-11-17 19:24:09,14.03,185348729.03,0.990996778011,-0.125697851181
42,2025-11-17 19:24:09,14.03,191520427.531,0.990318119526,-0.129855811596
43,2025-11-17 19:24:09,14.03,197897629.801,0.989713728428,-0.134073764086
44,2025-11-17 19:24:09,14.03,204487178.657,0.988957047462,-0.138514608145
45,2025-11-17 19:24:09,14.03,211296144.764,0.988216996193,-0.143045127392
46,2025-11-17 19:24:09,14.03,218331834.228,0.987364947796,-0.147787809372
47,2025-11-17 19:24:09,14.03,225601796.429,0.986519634724,-0.152621001005
48,2025-11-17 19:24:09,14.03,233113832.127,0.985585510731,-0.15761359036
49,2025-11-17 19:24:09,14.03,240876001.826,0.98459815979,-0.162731260061
50,2025-11-17 19:24:09,14.03,248896634.432,0.9835293293,-0.168083131313
51,2025-11-17 19:24:09,14.03,257184336.181,0.982395529747,-0.173563867807
52,2025-11-17 19:24:09,14.03,265747999.878,0.981170892715,-0.17921179533
53,2025-11-17 19:24:09,14.03,274596814.44,0.979906439781,-0.185043752193
54,2025-11-17 19:24:09,14.03,283740274.754,0.978519260883,-0.191053971648
55,2025-11-17 19:24:09,14.03,293188191.865,0.97706246376,-0.197274595499
56,2025-11-17 19:24:09,14.03,302950703.503,0.975535809994,-0.203671038151
57,2025-11-17 19:24:09,14.03,313038284.964,0.973859548569,-0.210265949368
58,2025-11-17 19:24:09,14.03,323461760.347,0.972100615501,-0.217075377703
59,2025-11-17 19:24:09,14.03,334232314.167,0.970215976238,-0.224013850093
60,2025-11-17 19:24:09,14.03,345361503.362,0.968209028244,-0.231185376644
61,2025-11-17 19:24:09,14.03,356861269.688,0.966079354286,-0.238628178835
62,2025-11-17 19:24:09,14.03,368743952.536,0.963811039925,-0.246262922883
63,2025-11-17 19:24:09,14.03,381022302.17,0.96134352684,-0.25409579277
64,2025-11-17 19:24:09,14.03,393709493.409,0.958760023117,-0.262145698071
65,2025-11-17 19:24:09,14.03,406819139.767,0.956021547318,-0.270459622145
66,2025-11-17 19:24:09,14.03,420365308.054,0.953094899654,-0.278997063637
67,2025-11-17 19:24:09,14.03,434362533.475,0.950034856796,-0.287792086601
68,2025-11-17 19:24:09,14.03,448825835.224,0.94671690464,-0.29682174325
69,2025-11-17 19:24:09,14.03,463770732.603,0.943148851395,-0.306050121784
70,2025-11-17 19:24:09,14.03,479213261.668,0.939388036728,-0.315552055836
71,2025-11-17 19:24:09,14.03,495169992.444,0.935376167297,-0.325311839581
72,2025-11-17 19:24:09,14.03,511658046.699,0.931138157845,-0.335307866335
73,2025-11-17 19:24:09,14.03,528695116.316,0.926626682281,-0.345543712378
74,2025-11-17 19:24:09,14.03,546299482.281,0.921810925007,-0.356052070856
75,2025-11-17 19:24:09,14.03,564490034.295,0.916740000248,-0.366813451052
76,2025-11-17 19:24:09,14.03,583286291.042,0.911325454712,-0.377846449614
77,2025-11-17 19:24:09,14.03,602708421.137,0.905600667,-0.389118909836
78,2025-11-17 19:24:09,14.03,622777264.765,0.899506092072,-0.400577813387
79,2025-11-17 19:24:09,14.03,643514356.04,0.893073797226,-0.412377864122
80,2025-11-17 19:24:09,14.03,664941946.115,0.886178910732,-0.424358010292
81,2025-11-17 19:24:09,14.03,687083027.059,0.878982722759,-0.4365914464
82,2025-11-17 19:24:09,14.03,709961356.522,0.871250033379,-0.449067622423
83,2025-11-17 19:24:09,14.03,733601483.233,0.863074839115,-0.461801290512
84,2025-11-17 19:24:09,14.03,758028773.338,0.854406476021,-0.474683701992
85,2025-11-17 19:24:09,14.03,783269437.619,0.845131635666,-0.487757205963
86,2025-11-17 19:24:09,14.03,809350559.618,0.835170030594,-0.500825643539
87,2025-11-17 19:24:09,14.03,836300124.7,0.824858129025,-0.513414084911
88,2025-11-17 19:24:09,14.03,864147050.078,0.814937591553,-0.526543617249
89,2025-11-17 19:24:09,14.03,892921215.845,0.804258823395,-0.540519237518
