Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:30:09,3.33,50000000.0,0.99962747097,-0.0347170233727
2,2025-11-17 19:30:09,3.33,51664888.2713,0.99955278635,-0.0358714312315
3,2025-11-17 19:30:09,3.33,53385213.6017,0.999494969845,-0.0370607078075
4,2025-11-17 19:30:09,3.33,55162821.9215,0.999451041222,-0.038264002651
5,2025-11-17 19:30:09,3.33,56999620.626,0.999392211437,-0.0395597144961
6,2025-11-17 19:30:09,3.33,58897580.623,0.999321579933,-0.0408530533314
7,2025-11-17 19:30:09,3.33,60858738.4468,0.999249875546,-0.042234942317
8,2025-11-17 19:30:09,3.33,62885198.4437,0.99918794632,-0.0436275303364
9,2025-11-17 19:30:09,3.33,64979135.0303,0.999103546143,-0.0450700819492
10,2025-11-17 19:30:09,3.33,67142795.0261,0.999024868011,-0.0465963482857
11,2025-11-17 19:30:09,3.33,69378500.0649,0.99894964695,-0.0481354892254
12,2025-11-17 19:30:09,3.33,71688649.0857,0.998869180679,-0.0497228205204
13,2025-11-17 19:30:09,3.33,74075720.9067,0.99875664711,-0.0513847768307
14,2025-11-17 19:30:09,3.33,76542276.8852,0.998628079891,-0.0530735552311
15,2025-11-17 19:30:09,3.33,79090963.6661,0.998519957066,-0.0548838675022
16,2025-11-17 19:30:09,3.33,81724516.0216,0.998394727707,-0.0566546320915
17,2025-11-17 19:30:09,3.33,84445759.7856,0.998299479485,-0.0585739165545
18,2025-11-17 19:30:09,3.33,87257614.8862,0.998145580292,-0.0605079159141
19,2025-11-17 19:30:09,3.33,90163098.4783,0.998012840748,-0.0624917149544
20,2025-11-17 19:30:09,3.33,93165328.1815,0.997866034508,-0.0646091103554
21,2025-11-17 19:30:09,3.33,96267525.4252,0.997674643993,-0.0667538940907
22,2025-11-17 19:30:09,3.33,99473018.9049,0.997493028641,-0.0689522325993
23,2025-11-17 19:30:09,3.33,102785248.155,0.997308850288,-0.0712527632713
24,2025-11-17 19:30:09,3.33,106207767.237,0.997094392776,-0.0735905170441
25,2025-11-17 19:30:09,3.33,109744248.557,0.996901452541,-0.076094225049
26,2025-11-17 19:30:09,3.33,113398486.802,0.996675491333,-0.0785603523254
27,2025-11-17 19:30:09,3.33,117174403.015,0.996402621269,-0.08119353652
28,2025-11-17 19:30:09,3.33,121076048.801,0.996139526367,-0.0839047729969
29,2025-11-17 19:30:09,3.33,125107610.673,0.995846271515,-0.0866870284081
30,2025-11-17 19:30:09,3.33,129273414.546,0.995534658432,-0.0895551741123
31,2025-11-17 19:30:09,3.33,133577930.379,0.995209932327,-0.0925321578979
32,2025-11-17 19:30:09,3.33,138025776.971,0.994844138622,-0.095586180687
33,2025-11-17 19:30:09,3.33,142621726.915,0.994494795799,-0.0987654030323
34,2025-11-17 19:30:09,3.33,147370711.723,0.994074463844,-0.102046817541
35,2025-11-17 19:30:09,3.33,152277827.113,0.99368929863,-0.105423927307
36,2025-11-17 19:30:09,3.33,157348338.479,0.993226766586,-0.108891367912
37,2025-11-17 19:30:09,3.33,162587686.544,0.992698431015,-0.11250859499
38,2025-11-17 19:30:09,3.33,168001493.192,0.992214560509,-0.116213753819
39,2025-11-17 19:30:09,3.33,173595567.504,0.991680264473,-0.120031394064
40,2025-11-17 19:30:09,3.33,179375911.989,0.991064071655,-0.123990088701
41,2025-11-17 19:30:09,3.33,185348729.03,0.990464448929,-0.128088146448
42,2025-11-17 19:30:09,3.33,191520427.531,0.989734232426,-0.132291138172
43,2025-11-17 19:30:09,3.33,197897629.801,0.989073336124,-0.136619418859
44,2025-11-17 19:30:09,3.33,204487178.657,0.988295435905,-0.14116255939
45,2025-11-17 19:30:09,3.33,211296144.764,0.987511873245,-0.145752996206
46,2025-11-17 19:30:09,3.33,218331834.228,0.986632406712,-0.150568932295
47,2025-11-17 19:30:09,3.33,225601796.429,0.98571652174,-0.15548209846
48,2025-11-17 19:30:09,3.33,233113832.127,0.984740614891,-0.160607472062
49,2025-11-17 19:30:09,3.33,240876001.826,0.983708441257,-0.165802121162
50,2025-11-17 19:30:09,3.33,248896634.432,0.982582032681,-0.171222180128
51,2025-11-17 19:30:09,3.33,257184336.181,0.981370985508,-0.176806211472
52,2025-11-17 19:30:09,3.33,265747999.878,0.980097532272,-0.182555854321
53,2025-11-17 19:30:09,3.33,274596814.44,0.978734850883,-0.188482344151
54,2025-11-17 19:30:09,3.33,283740274.754,0.977276802063,-0.194575309753
55,2025-11-17 19:30:09,3.33,293188191.865,0.975744664669,-0.200894743204
56,2025-11-17 19:30:09,3.33,302950703.503,0.974111318588,-0.207397907972
57,2025-11-17 19:30:09,3.33,313038284.964,0.97236084938,-0.214102566242
58,2025-11-17 19:30:09,3.33,323461760.347,0.970527887344,-0.221031725407
59,2025-11-17 19:30:09,3.33,334232314.167,0.968499660492,-0.228091329336
60,2025-11-17 19:30:09,3.33,345361503.362,0.966382443905,-0.235366761684
61,2025-11-17 19:30:09,3.33,356861269.688,0.96413397789,-0.242928087711
62,2025-11-17 19:30:09,3.33,368743952.536,0.961728990078,-0.250640004873
