Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:26:09,10.67,50000000.0,0.999659001827,-0.0341041982174
2,2025-11-17 19:26:09,10.67,51664888.2713,0.999595761299,-0.0352433025837
3,2025-11-17 19:26:09,10.67,53385213.6017,0.999538481236,-0.0364067107439
4,2025-11-17 19:26:09,10.67,55162821.9215,0.999491631985,-0.0375867709517
5,2025-11-17 19:26:09,10.67,56999620.626,0.999442338943,-0.0388516485691
6,2025-11-17 19:26:09,10.67,58897580.623,0.999385297298,-0.0401412546635
7,2025-11-17 19:26:09,10.67,60858738.4468,0.999301671982,-0.0414761602879
8,2025-11-17 19:26:09,10.67,62885198.4437,0.999245166779,-0.0428374707699
9,2025-11-17 19:26:09,10.67,64979135.0303,0.999160826206,-0.0442670285702
10,2025-11-17 19:26:09,10.67,67142795.0261,0.999091267586,-0.0457482039928
11,2025-11-17 19:26:09,10.67,69378500.0649,0.999020695686,-0.047253370285
12,2025-11-17 19:26:09,10.67,71688649.0857,0.998947739601,-0.0488052368164
13,2025-11-17 19:26:09,10.67,74075720.9067,0.998843550682,-0.0504737794399
14,2025-11-17 19:26:09,10.67,76542276.8852,0.998712956905,-0.0521262288094
15,2025-11-17 19:26:09,10.67,79090963.6661,0.998615801334,-0.0538881719112
16,2025-11-17 19:26:09,10.67,81724516.0216,0.998488008976,-0.0556577295065
17,2025-11-17 19:26:09,10.67,84445759.7856,0.9983984828,-0.0575246810913
18,2025-11-17 19:26:09,10.67,87257614.8862,0.998241126537,-0.0594186410308
19,2025-11-17 19:26:09,10.67,90163098.4783,0.99809896946,-0.0613833963871
20,2025-11-17 19:26:09,10.67,93165328.1815,0.997970402241,-0.063443928957
21,2025-11-17 19:26:09,10.67,96267525.4252,0.997798442841,-0.0655578374863
22,2025-11-17 19:26:09,10.67,99473018.9049,0.997631788254,-0.0677496194839
23,2025-11-17 19:26:09,10.67,102785248.155,0.997461259365,-0.0700016617775
24,2025-11-17 19:26:09,10.67,106207767.237,0.997231125832,-0.0723027288914
25,2025-11-17 19:26:09,10.67,109744248.557,0.997047364712,-0.0747556239367
26,2025-11-17 19:26:09,10.67,113398486.802,0.996807456017,-0.0772091448307
27,2025-11-17 19:26:09,10.67,117174403.015,0.996566474438,-0.0798019021749
28,2025-11-17 19:26:09,10.67,121076048.801,0.99632370472,-0.0824591815472
29,2025-11-17 19:26:09,10.67,125107610.673,0.996032238007,-0.0851975381374
30,2025-11-17 19:26:09,10.67,129273414.546,0.995758652687,-0.0880199074745
31,2025-11-17 19:26:09,10.67,133577930.379,0.995429635048,-0.0909363031387
32,2025-11-17 19:26:09,10.67,138025776.971,0.99509114027,-0.0939528942108
33,2025-11-17 19:26:09,10.67,142621726.915,0.99477827549,-0.0970538929105
34,2025-11-17 19:26:09,10.67,147370711.723,0.994389057159,-0.100301578641
35,2025-11-17 19:26:09,10.67,152277827.113,0.994028329849,-0.103603750467
36,2025-11-17 19:26:09,10.67,157348338.479,0.9935759902,-0.107021391392
37,2025-11-17 19:26:09,10.67,162587686.544,0.993096232414,-0.110567897558
38,2025-11-17 19:26:09,10.67,168001493.192,0.992625057697,-0.11421007663
39,2025-11-17 19:26:09,10.67,173595567.504,0.992090463638,-0.117967262864
40,2025-11-17 19:26:09,10.67,179375911.989,0.991545498371,-0.12185716629
41,2025-11-17 19:26:09,10.67,185348729.03,0.990949571133,-0.125886231661
42,2025-11-17 19:26:09,10.67,191520427.531,0.990280210972,-0.130020827055
43,2025-11-17 19:26:09,10.67,197897629.801,0.989617705345,-0.134270206094
