Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:23:09,13.69,50000000.0,0.999648928642,-0.0341721475124
2,2025-11-17 19:23:09,13.69,51664888.2713,0.999584257603,-0.0353150218725
3,2025-11-17 19:23:09,13.69,53385213.6017,0.999517083168,-0.0365133732557
4,2025-11-17 19:23:09,13.69,55162821.9215,0.999511063099,-0.0377088524401
5,2025-11-17 19:23:09,13.69,56999620.626,0.999439716339,-0.0389754585922
6,2025-11-17 19:23:09,13.69,58897580.623,0.999365210533,-0.04023129493
7,2025-11-17 19:23:09,13.69,60858738.4468,0.999274194241,-0.0416088700294
8,2025-11-17 19:23:09,13.69,62885198.4437,0.999237418175,-0.0429470539093
9,2025-11-17 19:23:09,13.69,64979135.0303,0.999154508114,-0.0443860292435
10,2025-11-17 19:23:09,13.69,67142795.0261,0.999069333076,-0.0458927154541
11,2025-11-17 19:23:09,13.69,69378500.0649,0.998990058899,-0.0474092960358
12,2025-11-17 19:23:09,13.69,71688649.0857,0.998911261559,-0.0489549934864
13,2025-11-17 19:23:09,13.69,74075720.9067,0.998823046684,-0.0506412684917
14,2025-11-17 19:23:09,13.69,76542276.8852,0.998707771301,-0.0522897839546
15,2025-11-17 19:23:09,13.69,79090963.6661,0.998565554619,-0.0540753304958
16,2025-11-17 19:23:09,13.69,81724516.0216,0.998451292515,-0.0557996332645
17,2025-11-17 19:23:09,13.69,84445759.7856,0.998358607292,-0.0577201992273
18,2025-11-17 19:23:09,13.69,87257614.8862,0.998196005821,-0.0595683082938
19,2025-11-17 19:23:09,13.69,90163098.4783,0.998038053513,-0.0615786015987
20,2025-11-17 19:23:09,13.69,93165328.1815,0.997947454453,-0.0636464059353
21,2025-11-17 19:23:09,13.69,96267525.4252,0.997753739357,-0.0657359361649
22,2025-11-17 19:23:09,13.69,99473018.9049,0.997600913048,-0.067907512188
23,2025-11-17 19:23:09,13.69,102785248.155,0.997416138649,-0.0701598525047
24,2025-11-17 19:23:09,13.69,106207767.237,0.997193396091,-0.0724830627441
25,2025-11-17 19:23:09,13.69,109744248.557,0.997000396252,-0.0749514997005
26,2025-11-17 19:23:09,13.69,113398486.802,0.996790587902,-0.0773693993688
27,2025-11-17 19:23:09,13.69,117174403.015,0.996516168118,-0.0799567401409
28,2025-11-17 19:23:09,13.69,121076048.801,0.996307134628,-0.0825895965099
29,2025-11-17 19:23:09,13.69,125107610.673,0.996019244194,-0.0853692889214
30,2025-11-17 19:23:09,13.69,129273414.546,0.995716691017,-0.0881821811199
31,2025-11-17 19:23:09,13.69,133577930.379,0.995438337326,-0.0911134779453
32,2025-11-17 19:23:09,13.69,138025776.971,0.995042324066,-0.0941477715969
33,2025-11-17 19:23:09,13.69,142621726.915,0.994745135307,-0.0972498953342
34,2025-11-17 19:23:09,13.69,147370711.723,0.994334757328,-0.10048379004
35,2025-11-17 19:23:09,13.69,152277827.113,0.993958234787,-0.103796750307
36,2025-11-17 19:23:09,13.69,157348338.479,0.993507027626,-0.107231616974
37,2025-11-17 19:23:09,13.69,162587686.544,0.993013203144,-0.11079236865
38,2025-11-17 19:23:09,13.69,168001493.192,0.992530465126,-0.114466540515
39,2025-11-17 19:23:09,13.69,173595567.504,0.992026507854,-0.118233337998
40,2025-11-17 19:23:09,13.69,179375911.989,0.991448998451,-0.122131496668
41,2025-11-17 19:23:09,13.69,185348729.03,0.99086022377,-0.126176208258
42,2025-11-17 19:23:09,13.69,191520427.531,0.990168213844,-0.130332320929
43,2025-11-17 19:23:09,13.69,197897629.801,0.989555418491,-0.134590297937
44,2025-11-17 19:23:09,13.69,204487178.657,0.988829135895,-0.139057248831
45,2025-11-17 19:23:09,13.69,211296144.764,0.988012313843,-0.143580675125
46,2025-11-17 19:23:09,13.69,218331834.228,0.987184643745,-0.148339629173
47,2025-11-17 19:23:09,13.69,225601796.429,0.986337721348,-0.153221398592
48,2025-11-17 19:23:09,13.69,233113832.127,0.985405802727,-0.158190622926
49,2025-11-17 19:23:09,13.69,240876001.826,0.984369277954,-0.163331210613
50,2025-11-17 19:23:09,13.69,248896634.432,0.983316898346,-0.168736577034
51,2025-11-17 19:23:09,13.69,257184336.181,0.982143878937,-0.174195766449
52,2025-11-17 19:23:09,13.69,265747999.878,0.980951488018,-0.179887413979
53,2025-11-17 19:23:09,13.69,274596814.44,0.979674220085,-0.18573269248
54,2025-11-17 19:23:09,13.69,283740274.754,0.978238999844,-0.191758796573
55,2025-11-17 19:23:09,13.69,293188191.865,0.976787567139,-0.197994351387
56,2025-11-17 19:23:09,13.69,302950703.503,0.97525459528,-0.204419285059
57,2025-11-17 19:23:09,13.69,313038284.964,0.973530232906,-0.211024582386
58,2025-11-17 19:23:09,13.69,323461760.347,0.971778213978,-0.217845022678
59,2025-11-17 19:23:09,13.69,334232314.167,0.969918727875,-0.224804714322
60,2025-11-17 19:23:09,13.69,345361503.362,0.967836022377,-0.231995463371
