Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 19:49:10,7.3,50000000.0,0.999996960163,-0.0120727419853
2,2025-11-17 19:49:10,7.3,51664888.2713,0.999967634678,-0.0124857723713
3,2025-11-17 19:49:10,7.3,53385213.6017,0.999943315983,-0.0128994733095
4,2025-11-17 19:49:10,7.3,55162821.9215,0.999945163727,-0.0133117511868
5,2025-11-17 19:49:10,7.3,56999620.626,0.999938309193,-0.0137619543821
6,2025-11-17 19:49:10,7.3,58897580.623,0.999914348125,-0.0142059698701
7,2025-11-17 19:49:10,7.3,60858738.4468,0.999895334244,-0.0146695524454
8,2025-11-17 19:49:10,7.3,62885198.4437,0.999894738197,-0.0151480734348
9,2025-11-17 19:49:10,7.3,64979135.0303,0.999860584736,-0.0156608819962
10,2025-11-17 19:49:10,7.3,67142795.0261,0.999875843525,-0.0161890387535
11,2025-11-17 19:49:10,7.3,69378500.0649,0.999840497971,-0.0167209804058
12,2025-11-17 19:49:10,7.3,71688649.0857,0.999843716621,-0.0172802209854
13,2025-11-17 19:49:10,7.3,74075720.9067,0.99979865551,-0.017873197794
14,2025-11-17 19:49:10,7.3,76542276.8852,0.999817430973,-0.0184319019318
15,2025-11-17 19:49:10,7.3,79090963.6661,0.999769210815,-0.0190543532372
16,2025-11-17 19:49:10,7.3,81724516.0216,0.999753534794,-0.0196967869997
17,2025-11-17 19:49:10,7.3,84445759.7856,0.9997407794,-0.0203471910208
18,2025-11-17 19:49:10,7.3,87257614.8862,0.999683260918,-0.021007925272
19,2025-11-17 19:49:10,7.3,90163098.4783,0.999680101871,-0.0217438936234
20,2025-11-17 19:49:10,7.3,93165328.1815,0.99965274334,-0.0224619805813
21,2025-11-17 19:49:10,7.3,96267525.4252,0.999642372131,-0.0232289135456
22,2025-11-17 19:49:10,7.3,99473018.9049,0.99958050251,-0.0239908993244
23,2025-11-17 19:49:10,7.3,102785248.155,0.999592661858,-0.0248120427132
24,2025-11-17 19:49:10,7.3,106207767.237,0.99953275919,-0.025665640831
25,2025-11-17 19:49:10,7.3,109744248.557,0.999498069286,-0.0265152007341
26,2025-11-17 19:49:10,7.3,113398486.802,0.999447464943,-0.027406392619
27,2025-11-17 19:49:10,7.3,117174403.015,0.999423444271,-0.0283447057009
28,2025-11-17 19:49:10,7.3,121076048.801,0.99938595295,-0.0293033719063
29,2025-11-17 19:49:10,7.3,125107610.673,0.999323964119,-0.0302932858467
30,2025-11-17 19:49:10,7.3,129273414.546,0.999285280704,-0.0313203632832
31,2025-11-17 19:49:10,7.3,133577930.379,0.999217689037,-0.0323091745377
32,2025-11-17 19:49:10,7.3,138025776.971,0.999159932137,-0.0334189534187
33,2025-11-17 19:49:10,7.3,142621726.915,0.999083220959,-0.0345085263252
34,2025-11-17 19:49:10,7.3,147370711.723,0.999026238918,-0.0356729179621
35,2025-11-17 19:49:10,7.3,152277827.113,0.998959779739,-0.0368455350399
36,2025-11-17 19:49:10,7.3,157348338.479,0.998887836933,-0.0380545556545
37,2025-11-17 19:49:10,7.3,162587686.544,0.998799204826,-0.0393509864807
38,2025-11-17 19:49:10,7.3,168001493.192,0.998714625835,-0.0406209975481
39,2025-11-17 19:49:10,7.3,173595567.504,0.998600840569,-0.0419242978096
40,2025-11-17 19:49:10,7.3,179375911.989,0.998512685299,-0.0433158278465
41,2025-11-17 19:49:10,7.3,185348729.03,0.998415827751,-0.0447659790516
42,2025-11-17 19:49:10,7.3,191520427.531,0.998309254646,-0.0462225079536
43,2025-11-17 19:49:10,7.3,197897629.801,0.998184680939,-0.0477307923138
44,2025-11-17 19:49:10,7.3,204487178.657,0.998054027557,-0.0493355095387
45,2025-11-17 19:49:10,7.3,211296144.764,0.997926354408,-0.050985455513
46,2025-11-17 19:49:10,7.3,218331834.228,0.997764885426,-0.0526770353317
47,2025-11-17 19:49:10,7.3,225601796.429,0.997644126415,-0.0544779151678
48,2025-11-17 19:49:10,7.3,233113832.127,0.997451245785,-0.0562646687031
49,2025-11-17 19:49:10,7.3,240876001.826,0.99728000164,-0.0581554174423
50,2025-11-17 19:49:10,7.3,248896634.432,0.997077941895,-0.0601090192795
51,2025-11-17 19:49:10,7.3,257184336.181,0.996898233891,-0.0621237307787
52,2025-11-17 19:49:10,7.3,265747999.878,0.99666082859,-0.0641565620899
53,2025-11-17 19:49:10,7.3,274596814.44,0.996465802193,-0.0662552714348
54,2025-11-17 19:49:10,7.3,283740274.754,0.996184945107,-0.0684105753899
55,2025-11-17 19:49:10,7.3,293188191.865,0.995949864388,-0.0705945789814
56,2025-11-17 19:49:10,7.3,302950703.503,0.995659470558,-0.0728979408741
57,2025-11-17 19:49:10,7.3,313038284.964,0.995382905006,-0.0752704963088
58,2025-11-17 19:49:10,7.3,323461760.347,0.995068311691,-0.0776905417442
59,2025-11-17 19:49:10,7.3,334232314.167,0.99473297596,-0.0802516043186
60,2025-11-17 19:49:10,7.3,345361503.362,0.994342803955,-0.0829018801451
61,2025-11-17 19:49:10,7.3,356861269.688,0.993955254555,-0.0857002437115
62,2025-11-17 19:49:10,7.3,368743952.536,0.993557214737,-0.0886260867119
63,2025-11-17 19:49:10,7.3,381022302.17,0.993106126785,-0.0915891826153
64,2025-11-17 19:49:10,7.3,393709493.409,0.992646336555,-0.0946213304996
65,2025-11-17 19:49:10,7.3,406819139.767,0.99212962389,-0.0977524518967
66,2025-11-17 19:49:10,7.3,420365308.054,0.991602599621,-0.100963175297
67,2025-11-17 19:49:10,7.3,434362533.475,0.991067826748,-0.104229852557
68,2025-11-17 19:49:10,7.3,448825835.224,0.990465521812,-0.107549726963
69,2025-11-17 19:49:10,7.3,463770732.603,0.989807605743,-0.111004382372
70,2025-11-17 19:49:10,7.3,479213261.668,0.989136695862,-0.114591121674
