Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:32:20,22.33,50000000.0,0.999564111233,-0.0329052209854
2,2025-11-17 18:32:20,22.33,51664888.2713,0.999527215958,-0.0340664386749
3,2025-11-17 18:32:20,22.33,53385213.6017,0.999473333359,-0.0351626724005
4,2025-11-17 18:32:20,22.33,55162821.9215,0.999414563179,-0.0363486334682
5,2025-11-17 18:32:20,22.33,56999620.626,0.999364674091,-0.0375547930598
6,2025-11-17 18:32:20,22.33,58897580.623,0.999305129051,-0.0387872830033
7,2025-11-17 18:32:20,22.33,60858738.4468,0.999229073524,-0.0401055514812
8,2025-11-17 18:32:20,22.33,62885198.4437,0.999169588089,-0.0414216816425
9,2025-11-17 18:32:20,22.33,64979135.0303,0.999128758907,-0.042780905962
10,2025-11-17 18:32:20,22.33,67142795.0261,0.999069929123,-0.0442344248295
11,2025-11-17 18:32:20,22.33,69378500.0649,0.998991072178,-0.0457007586956
12,2025-11-17 18:32:20,22.33,71688649.0857,0.998920083046,-0.0471982955933
13,2025-11-17 18:32:20,22.33,74075720.9067,0.998823881149,-0.0488312244415
14,2025-11-17 18:32:20,22.33,76542276.8852,0.998724341393,-0.0504024922848
15,2025-11-17 18:32:20,22.33,79090963.6661,0.998618245125,-0.0521176457405
16,2025-11-17 18:32:20,22.33,81724516.0216,0.998516082764,-0.0538322329521
17,2025-11-17 18:32:20,22.33,84445759.7856,0.998441398144,-0.0556375458837
18,2025-11-17 18:32:20,22.33,87257614.8862,0.99829429388,-0.0574558526278
19,2025-11-17 18:32:20,22.33,90163098.4783,0.998168468475,-0.0593329668045
20,2025-11-17 18:32:20,22.33,93165328.1815,0.998061358929,-0.0613385438919
21,2025-11-17 18:32:20,22.33,96267525.4252,0.997914135456,-0.0633628666401
22,2025-11-17 18:32:20,22.33,99473018.9049,0.997772037983,-0.065446972847
23,2025-11-17 18:32:20,22.33,102785248.155,0.997587323189,-0.0676456689835
24,2025-11-17 18:32:20,22.33,106207767.237,0.997422635555,-0.0698522627354
25,2025-11-17 18:32:20,22.33,109744248.557,0.997227549553,-0.0721846818924
26,2025-11-17 18:32:20,22.33,113398486.802,0.997047543526,-0.0745109915733
27,2025-11-17 18:32:20,22.33,117174403.015,0.99681019783,-0.0770449638367
28,2025-11-17 18:32:20,22.33,121076048.801,0.996578574181,-0.0795791745186
29,2025-11-17 18:32:20,22.33,125107610.673,0.996315479279,-0.0822342634201
30,2025-11-17 18:32:20,22.33,129273414.546,0.99604010582,-0.0849339365959
31,2025-11-17 18:32:20,22.33,133577930.379,0.995757222176,-0.0877465903759
32,2025-11-17 18:32:20,22.33,138025776.971,0.995442152023,-0.0906898677349
33,2025-11-17 18:32:20,22.33,142621726.915,0.995158135891,-0.0936778709292
34,2025-11-17 18:32:20,22.33,147370711.723,0.994765877724,-0.0968079566956
35,2025-11-17 18:32:20,22.33,152277827.113,0.994412541389,-0.0999916791916
36,2025-11-17 18:32:20,22.33,157348338.479,0.994013547897,-0.103329569101
37,2025-11-17 18:32:20,22.33,162587686.544,0.993585407734,-0.106760203838
38,2025-11-17 18:32:20,22.33,168001493.192,0.993143737316,-0.110309742391
39,2025-11-17 18:32:20,22.33,173595567.504,0.992673575878,-0.113967396319
40,2025-11-17 18:32:20,22.33,179375911.989,0.992150306702,-0.117741823196
41,2025-11-17 18:32:20,22.33,185348729.03,0.991646230221,-0.121627658606
42,2025-11-17 18:32:20,22.33,191520427.531,0.991007328033,-0.125647187233
43,2025-11-17 18:32:20,22.33,197897629.801,0.990419387817,-0.12977220118
44,2025-11-17 18:32:20,22.33,204487178.657,0.989791333675,-0.13405738771
45,2025-11-17 18:32:20,22.33,211296144.764,0.989056348801,-0.138488054276
46,2025-11-17 18:32:20,22.33,218331834.228,0.988352298737,-0.143007010221
47,2025-11-17 18:32:20,22.33,225601796.429,0.987543821335,-0.147664859891
48,2025-11-17 18:32:20,22.33,233113832.127,0.986713945866,-0.152499943972
49,2025-11-17 18:32:20,22.33,240876001.826,0.985794782639,-0.157478302717
50,2025-11-17 18:32:20,22.33,248896634.432,0.984828948975,-0.162649512291
51,2025-11-17 18:32:20,22.33,257184336.181,0.983748197556,-0.167959719896
52,2025-11-17 18:32:20,22.33,265747999.878,0.982660651207,-0.173472583294
53,2025-11-17 18:32:20,22.33,274596814.44,0.981488108635,-0.179146051407
54,2025-11-17 18:32:20,22.33,283740274.754,0.980188250542,-0.184987843037
55,2025-11-17 18:32:20,22.33,293188191.865,0.978875041008,-0.191054105759
56,2025-11-17 18:32:20,22.33,302950703.503,0.977472484112,-0.197256177664
57,2025-11-17 18:32:20,22.33,313038284.964,0.97596091032,-0.203643545508
58,2025-11-17 18:32:20,22.33,323461760.347,0.974366128445,-0.210249632597
59,2025-11-17 18:32:20,22.33,334232314.167,0.972653746605,-0.216995179653
60,2025-11-17 18:32:20,22.33,345361503.362,0.970784425735,-0.22394490242
61,2025-11-17 18:32:20,22.33,356861269.688,0.968832552433,-0.231159895658
62,2025-11-17 18:32:20,22.33,368743952.536,0.966692864895,-0.238577693701
63,2025-11-17 18:32:20,22.33,381022302.17,0.964438796043,-0.246226996183
64,2025-11-17 18:32:20,22.33,393709493.409,0.962105035782,-0.254130959511
65,2025-11-17 18:32:20,22.33,406819139.767,0.959559798241,-0.262243688107
66,2025-11-17 18:32:20,22.33,420365308.054,0.956922531128,-0.270579516888
67,2025-11-17 18:32:20,22.33,434362533.475,0.95405870676,-0.279140561819
68,2025-11-17 18:32:20,22.33,448825835.224,0.951039493084,-0.28792899847
69,2025-11-17 18:32:20,22.33,463770732.603,0.947736680508,-0.296933710575
70,2025-11-17 18:32:20,22.33,479213261.668,0.944286763668,-0.306182682514
71,2025-11-17 18:32:20,22.33,495169992.444,0.940583944321,-0.315757542849
72,2025-11-17 18:32:20,22.33,511658046.699,0.936679899693,-0.325570315123
73,2025-11-17 18:32:20,22.33,528695116.316,0.93254172802,-0.335629075766
74,2025-11-17 18:32:20,22.33,546299482.281,0.928121685982,-0.345910727978
75,2025-11-17 18:32:20,22.33,564490034.295,0.923453807831,-0.356445968151
76,2025-11-17 18:32:20,22.33,583286291.042,0.918445289135,-0.367260426283
77,2025-11-17 18:32:20,22.33,602708421.137,0.913128077984,-0.378399968147
78,2025-11-17 18:32:20,22.33,622777264.765,0.907480299473,-0.389738440514
79,2025-11-17 18:32:20,22.33,643514356.04,0.9015660882,-0.401342660189
80,2025-11-17 18:32:20,22.33,664941946.115,0.895222783089,-0.413141310215
81,2025-11-17 18:32:20,22.33,687083027.059,0.888550102711,-0.425243675709
82,2025-11-17 18:32:20,22.33,709961356.522,0.881356537342,-0.437598675489
83,2025-11-17 18:32:20,22.33,733601483.233,0.873778223991,-0.450308561325
84,2025-11-17 18:32:20,22.33,758028773.338,0.865785360336,-0.463135331869
85,2025-11-17 18:32:20,22.33,783269437.619,0.857234537601,-0.476160824299
86,2025-11-17 18:32:20,22.33,809350559.618,0.847957015038,-0.489387452602
87,2025-11-17 18:32:20,22.33,836300124.7,0.837878108025,-0.502374351025
88,2025-11-17 18:32:20,22.33,864147050.078,0.828321039677,-0.514848351479
89,2025-11-17 18:32:20,22.33,892921215.845,0.818893909454,-0.528717041016
90,2025-11-17 18:32:20,22.33,922653497.035,0.808117628098,-0.543018221855
91,2025-11-17 18:32:20,22.33,953375796.748,0.796462476254,-0.557294726372
92,2025-11-17 18:32:20,22.33,985121080.392,0.784207224846,-0.571638643742
93,2025-11-17 18:32:20,22.33,1017923411.04,0.771256923676,-0.585974812508
94,2025-11-17 18:32:20,22.33,1051817986.01,0.757673561573,-0.600382208824
