Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:35:20,18.1,50000000.0,0.999594926834,-0.0332545936108
2,2025-11-17 18:35:20,18.1,51664888.2713,0.999513804913,-0.0343673527241
3,2025-11-17 18:35:20,18.1,53385213.6017,0.999470889568,-0.0355135202408
4,2025-11-17 18:35:20,18.1,55162821.9215,0.999432444572,-0.0366727337241
5,2025-11-17 18:35:20,18.1,56999620.626,0.999382376671,-0.0379143580794
6,2025-11-17 18:35:20,18.1,58897580.623,0.99931371212,-0.0391730442643
7,2025-11-17 18:35:20,18.1,60858738.4468,0.999247431755,-0.0404783934355
8,2025-11-17 18:35:20,18.1,62885198.4437,0.999186575413,-0.0418136715889
9,2025-11-17 18:35:20,18.1,64979135.0303,0.999121189117,-0.043217331171
10,2025-11-17 18:35:20,18.1,67142795.0261,0.999041438103,-0.044653326273
11,2025-11-17 18:35:20,18.1,69378500.0649,0.998990416527,-0.0461507737637
12,2025-11-17 18:35:20,18.1,71688649.0857,0.998908877373,-0.0476779341698
13,2025-11-17 18:35:20,18.1,74075720.9067,0.998827219009,-0.0493063628674
14,2025-11-17 18:35:20,18.1,76542276.8852,0.998710393906,-0.0509061217308
15,2025-11-17 18:35:20,18.1,79090963.6661,0.998608231544,-0.0526217520237
16,2025-11-17 18:35:20,18.1,81724516.0216,0.998502612114,-0.0543549656868
17,2025-11-17 18:35:20,18.1,84445759.7856,0.998414516449,-0.0561493188143
18,2025-11-17 18:35:20,18.1,87257614.8862,0.998290061951,-0.0580132007599
19,2025-11-17 18:35:20,18.1,90163098.4783,0.998167932034,-0.0599171817303
20,2025-11-17 18:35:20,18.1,93165328.1815,0.998023331165,-0.0619161427021
21,2025-11-17 18:35:20,18.1,96267525.4252,0.997874498367,-0.0639730095863
22,2025-11-17 18:35:20,18.1,99473018.9049,0.997734069824,-0.0660713016987
23,2025-11-17 18:35:20,18.1,102785248.155,0.997573912144,-0.0682700574398
24,2025-11-17 18:35:20,18.1,106207767.237,0.997378468513,-0.0705153346062
25,2025-11-17 18:35:20,18.1,109744248.557,0.997197329998,-0.0728816241026
26,2025-11-17 18:35:20,18.1,113398486.802,0.996990025043,-0.0752595961094
27,2025-11-17 18:35:20,18.1,117174403.015,0.996754288673,-0.077783614397
28,2025-11-17 18:35:20,18.1,121076048.801,0.996518790722,-0.080366820097
29,2025-11-17 18:35:20,18.1,125107610.673,0.99626159668,-0.0830239653587
30,2025-11-17 18:35:20,18.1,129273414.546,0.995977699757,-0.0857546925545
31,2025-11-17 18:35:20,18.1,133577930.379,0.995684862137,-0.0885962247849
32,2025-11-17 18:35:20,18.1,138025776.971,0.995334088802,-0.0915275663137
33,2025-11-17 18:35:20,18.1,142621726.915,0.995023906231,-0.0945771113038
34,2025-11-17 18:35:20,18.1,147370711.723,0.994660198689,-0.0977329909801
35,2025-11-17 18:35:20,18.1,152277827.113,0.99430513382,-0.100964099169
36,2025-11-17 18:35:20,18.1,157348338.479,0.993881940842,-0.104313969612
37,2025-11-17 18:35:20,18.1,162587686.544,0.993445277214,-0.107802242041
38,2025-11-17 18:35:20,18.1,168001493.192,0.992992579937,-0.111381426454
39,2025-11-17 18:35:20,18.1,173595567.504,0.992495417595,-0.115052610636
40,2025-11-17 18:35:20,18.1,179375911.989,0.991970658302,-0.118861794472
41,2025-11-17 18:35:20,18.1,185348729.03,0.991442739964,-0.122803717852
42,2025-11-17 18:35:20,18.1,191520427.531,0.990793704987,-0.126854002476
43,2025-11-17 18:35:20,18.1,197897629.801,0.99023348093,-0.131011098623
44,2025-11-17 18:35:20,18.1,204487178.657,0.989556729794,-0.135331094265
45,2025-11-17 18:35:20,18.1,211296144.764,0.988845169544,-0.139746069908
46,2025-11-17 18:35:20,18.1,218331834.228,0.988089561462,-0.144334852695
47,2025-11-17 18:35:20,18.1,225601796.429,0.987277626991,-0.149069130421
48,2025-11-17 18:35:20,18.1,233113832.127,0.986393332481,-0.153946056962
49,2025-11-17 18:35:20,18.1,240876001.826,0.985470950603,-0.158941715956
50,2025-11-17 18:35:20,18.1,248896634.432,0.98446893692,-0.16416940093
51,2025-11-17 18:35:20,18.1,257184336.181,0.983367860317,-0.169525772333
52,2025-11-17 18:35:20,18.1,265747999.878,0.98224490881,-0.175076931715
53,2025-11-17 18:35:20,18.1,274596814.44,0.981037735939,-0.18080842495
54,2025-11-17 18:35:20,18.1,283740274.754,0.979713141918,-0.186716854572
55,2025-11-17 18:35:20,18.1,293188191.865,0.978356480598,-0.192813426256
56,2025-11-17 18:35:20,18.1,302950703.503,0.976936221123,-0.199083030224
57,2025-11-17 18:35:20,18.1,313038284.964,0.975393235683,-0.205550938845
58,2025-11-17 18:35:20,18.1,323461760.347,0.973745822906,-0.212200433016
59,2025-11-17 18:35:20,18.1,334232314.167,0.971978187561,-0.218973502517
60,2025-11-17 18:35:20,18.1,345361503.362,0.970075905323,-0.225991904736
61,2025-11-17 18:35:20,18.1,356861269.688,0.968069672585,-0.233264446259
62,2025-11-17 18:35:20,18.1,368743952.536,0.965908050537,-0.240752264857
63,2025-11-17 18:35:20,18.1,381022302.17,0.963584303856,-0.248471826315
64,2025-11-17 18:35:20,18.1,393709493.409,0.961151480675,-0.256421804428
65,2025-11-17 18:35:20,18.1,406819139.767,0.958573877811,-0.264588981867
66,2025-11-17 18:35:20,18.1,420365308.054,0.955869793892,-0.27299207449
67,2025-11-17 18:35:20,18.1,434362533.475,0.952965080738,-0.281596571207
68,2025-11-17 18:35:20,18.1,448825835.224,0.949859499931,-0.290457695723
69,2025-11-17 18:35:20,18.1,463770732.603,0.946489930153,-0.299514263868
70,2025-11-17 18:35:20,18.1,479213261.668,0.942931652069,-0.3088337183
71,2025-11-17 18:35:20,18.1,495169992.444,0.939159750938,-0.31848987937
72,2025-11-17 18:35:20,18.1,511658046.699,0.935166299343,-0.328359097242
73,2025-11-17 18:35:20,18.1,528695116.316,0.930923461914,-0.338475227356
74,2025-11-17 18:35:20,18.1,546299482.281,0.92643404007,-0.348801076412
75,2025-11-17 18:35:20,18.1,564490034.295,0.921631038189,-0.359403818846
76,2025-11-17 18:35:20,18.1,583286291.042,0.916499853134,-0.370266079903
77,2025-11-17 18:35:20,18.1,602708421.137,0.911065995693,-0.381462544203
78,2025-11-17 18:35:20,18.1,622777264.765,0.905303359032,-0.392869591713
79,2025-11-17 18:35:20,18.1,643514356.04,0.899232983589,-0.404527962208
80,2025-11-17 18:35:20,18.1,664941946.115,0.892799317837,-0.416366457939
81,2025-11-17 18:35:20,18.1,687083027.059,0.885949730873,-0.42850714922
82,2025-11-17 18:35:20,18.1,709961356.522,0.878569543362,-0.440923780203
83,2025-11-17 18:35:20,18.1,733601483.233,0.870845556259,-0.45365947485
84,2025-11-17 18:35:20,18.1,758028773.338,0.862654447556,-0.466511547565
85,2025-11-17 18:35:20,18.1,783269437.619,0.853896737099,-0.479536414146
86,2025-11-17 18:35:20,18.1,809350559.618,0.844386935234,-0.49269515276
87,2025-11-17 18:35:20,18.1,836300124.7,0.834284365177,-0.505406737328
88,2025-11-17 18:35:20,18.1,864147050.078,0.824957430363,-0.518282771111
89,2025-11-17 18:35:20,18.1,892921215.845,0.81496244669,-0.532339394093
90,2025-11-17 18:35:20,18.1,922653497.035,0.803837835789,-0.546498298645
91,2025-11-17 18:35:20,18.1,953375796.748,0.791983246803,-0.560735285282
92,2025-11-17 18:35:20,18.1,985121080.392,0.779527068138,-0.574992179871
93,2025-11-17 18:35:20,18.1,1017923411.04,0.766370177269,-0.589238286018
94,2025-11-17 18:35:20,18.1,1051817986.01,0.752495229244,-0.60358530283
95,2025-11-17 18:35:20,18.1,1086841174.57,0.738107383251,-0.61795938015
96,2025-11-17 18:35:20,18.1,1123030557.06,0.722941040993,-0.632265925407
97,2025-11-17 18:35:20,18.1,1160424965.12,0.706750690937,-0.646721363068
98,2025-11-17 18:35:20,18.1,1199064523.4,0.689884066582,-0.66080391407
99,2025-11-17 18:35:20,18.1,1238990692.63,0.67237496376,-0.67473000288
100,2025-11-17 18:35:20,18.1,1280246314.08,0.653931558132,-0.688629567623
101,2025-11-17 18:35:20,18.1,1322875655.53,0.634736359119,-0.702150821686
102,2025-11-17 18:35:20,18.1,1366924458.8,0.614514648914,-0.715230166912
103,2025-11-17 18:35:20,18.1,1412439988.78,0.593257784843,-0.727653622627
104,2025-11-17 18:35:20,18.1,1459471084.21,0.572082638741,-0.738303124905
105,2025-11-17 18:35:20,18.1,1508068210.02,0.552001953125,-0.749757409096
106,2025-11-17 18:35:20,18.1,1558283511.52,0.530306458473,-0.762238442898
107,2025-11-17 18:35:20,18.1,1610170870.35,0.506572306156,-0.773812830448
108,2025-11-17 18:35:20,18.1,1663785962.29,0.482378363609,-0.783487200737
109,2025-11-17 18:35:20,18.1,1719186316.98,0.459967583418,-0.791733920574
110,2025-11-17 18:35:20,18.1,1776431379.69,0.438930213451,-0.8037571311
111,2025-11-17 18:35:20,18.1,1835582575.06,0.412740498781,-0.818130552769
112,2025-11-17 18:35:20,18.1,1896703373.07,0.381555497646,-0.83013021946
113,2025-11-17 18:35:20,18.1,1959859357.07,0.348185062408,-0.836146593094
114,2025-11-17 18:35:20,18.1,2025118294.21,0.317698359489,-0.837198853493
115,2025-11-17 18:35:20,18.1,2092550208.13,0.292267203331,-0.838609099388
116,2025-11-17 18:35:20,18.1,2162227454.1,0.267444223166,-0.843337833881
117,2025-11-17 18:35:20,18.1,2234224796.67,0.240293234587,-0.850301384926
118,2025-11-17 18:35:20,18.1,2308619489.86,0.20813319087,-0.857595801353
119,2025-11-17 18:35:20,18.1,2385491360.09,0.171717271209,-0.858471035957
120,2025-11-17 18:35:20,18.1,2464922891.82,0.138761818409,-0.853844761848
121,2025-11-17 18:35:20,18.1,2546999316.07,0.109021425247,-0.848266601563
122,2025-11-17 18:35:20,18.1,2631808701.83,0.0812342762947,-0.842692315578
123,2025-11-17 18:35:20,18.1,2719442050.63,0.0544510483742,-0.83789229393
124,2025-11-17 18:35:20,18.1,2809993394.13,0.027592509985,-0.833281755447
125,2025-11-17 18:35:20,18.1,2903559895.01,0.000942334532738,-0.828819274902
126,2025-11-17 18:35:20,18.1,3000241951.3,-0.0267658531666,-0.824652433395
127,2025-11-17 18:35:20,18.1,3100143304.01,-0.0560327917337,-0.819258630276
128,2025-11-17 18:35:20,18.1,3203371148.54,-0.0854988992214,-0.811539828777
129,2025-11-17 18:35:20,18.1,3310036249.61,-0.114487484097,-0.802258610725
130,2025-11-17 18:35:20,18.1,3420253060.2,-0.14295630157,-0.791118144989
131,2025-11-17 18:35:20,18.1,3534139844.3,-0.170029729605,-0.778450250626
132,2025-11-17 18:35:20,18.1,3651818803.82,-0.195534601808,-0.765065610409
133,2025-11-17 18:35:20,18.1,3773416209.73,-0.220107629895,-0.751352727413
134,2025-11-17 18:35:20,18.1,3899062537.53,-0.243895113468,-0.737234055996
135,2025-11-17 18:35:20,18.1,4028892607.29,-0.267209500074,-0.722941339016
136,2025-11-17 18:35:20,18.1,4163045728.26,-0.290467619896,-0.707795262337
137,2025-11-17 18:35:20,18.1,4301665848.37,-0.313098162413,-0.691229522228
138,2025-11-17 18:35:20,18.1,4444901708.73,-0.333747386932,-0.673241078854
139,2025-11-17 18:35:20,18.1,4592907003.17,-0.352573871613,-0.655321955681
140,2025-11-17 18:35:20,18.1,4745840543.19,-0.370328515768,-0.638051986694
141,2025-11-17 18:35:20,18.1,4903866428.35,-0.387573719025,-0.620659530163
142,2025-11-17 18:35:20,18.1,5067154222.36,-0.404285371304,-0.603126764297
143,2025-11-17 18:35:20,18.1,5235879135.03,-0.419887423515,-0.585127651691
144,2025-11-17 18:35:20,18.1,5410222210.27,-0.434800714254,-0.567359626293
145,2025-11-17 18:35:20,18.1,5590370520.33,-0.448919415474,-0.549235403538
146,2025-11-17 18:35:20,18.1,5776517366.56,-0.462273836136,-0.531134843826
147,2025-11-17 18:35:20,18.1,5968862486.81,-0.474865108728,-0.512743413448
148,2025-11-17 18:35:20,18.1,6167612269.76,-0.486360788345,-0.494283407927
149,2025-11-17 18:35:20,18.1,6372979976.36,-0.49669983983,-0.47595629096
150,2025-11-17 18:35:20,18.1,6585185968.68,-0.506230711937,-0.457961767912
151,2025-11-17 18:35:20,18.1,6804457946.35,-0.514945447445,-0.440268397331
152,2025-11-17 18:35:20,18.1,7031031190.9,-0.522974133492,-0.422947913408
153,2025-11-17 18:35:20,18.1,7265148818.2,-0.530547440052,-0.405721127987
154,2025-11-17 18:35:20,18.1,7507062039.33,-0.537491500378,-0.388771295547
155,2025-11-17 18:35:20,18.1,7757030430.16,-0.543826878071,-0.372222304344
156,2025-11-17 18:35:20,18.1,8015322209.82,-0.549538254738,-0.355775177479
157,2025-11-17 18:35:20,18.1,8282214528.58,-0.554759263992,-0.339699864388
