Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:47:21,1.81,50000000.0,0.999562501907,-0.0348702669144
2,2025-11-17 18:47:21,1.81,51664888.2713,0.99951171875,-0.0360469818115
3,2025-11-17 18:47:21,1.81,53385213.6017,0.999435424805,-0.037228628993
4,2025-11-17 18:47:21,1.81,55162821.9215,0.999391913414,-0.0384413823485
5,2025-11-17 18:47:21,1.81,56999620.626,0.999340415001,-0.0397392585874
6,2025-11-17 18:47:21,1.81,58897580.623,0.99928188324,-0.0410495623946
7,2025-11-17 18:47:21,1.81,60858738.4468,0.999187588692,-0.0424169749022
8,2025-11-17 18:47:21,1.81,62885198.4437,0.999130427837,-0.0438253283501
9,2025-11-17 18:47:21,1.81,64979135.0303,0.999046325684,-0.0452656745911
10,2025-11-17 18:47:21,1.81,67142795.0261,0.998968422413,-0.0467958748341
11,2025-11-17 18:47:21,1.81,69378500.0649,0.998876690865,-0.0483457148075
12,2025-11-17 18:47:21,1.81,71688649.0857,0.998802661896,-0.0499319136143
13,2025-11-17 18:47:21,1.81,74075720.9067,0.998685121536,-0.0516269803047
14,2025-11-17 18:47:21,1.81,76542276.8852,0.998560547829,-0.0533204972744
15,2025-11-17 18:47:21,1.81,79090963.6661,0.998432993889,-0.0551301538944
16,2025-11-17 18:47:21,1.81,81724516.0216,0.998324990273,-0.0569340735674
17,2025-11-17 18:47:21,1.81,84445759.7856,0.998207569122,-0.0588311031461
18,2025-11-17 18:47:21,1.81,87257614.8862,0.998058915138,-0.0607675909996
19,2025-11-17 18:47:21,1.81,90163098.4783,0.99789339304,-0.062781304121
20,2025-11-17 18:47:21,1.81,93165328.1815,0.99774903059,-0.0648883283138
21,2025-11-17 18:47:21,1.81,96267525.4252,0.997564911842,-0.0670365691185
22,2025-11-17 18:47:21,1.81,99473018.9049,0.997429609299,-0.0692780613899
23,2025-11-17 18:47:21,1.81,102785248.155,0.997183322906,-0.0715976059437
24,2025-11-17 18:47:21,1.81,106207767.237,0.996976733208,-0.0739529430866
25,2025-11-17 18:47:21,1.81,109744248.557,0.99679261446,-0.0764472335577
26,2025-11-17 18:47:21,1.81,113398486.802,0.996534109116,-0.0789289698005
27,2025-11-17 18:47:21,1.81,117174403.015,0.996262133121,-0.0815749168396
28,2025-11-17 18:47:21,1.81,121076048.801,0.996001124382,-0.084283053875
29,2025-11-17 18:47:21,1.81,125107610.673,0.995708405972,-0.087090909481
30,2025-11-17 18:47:21,1.81,129273414.546,0.995398700237,-0.0899699926376
31,2025-11-17 18:47:21,1.81,133577930.379,0.995055377483,-0.0929306745529
32,2025-11-17 18:47:21,1.81,138025776.971,0.994682967663,-0.0960145294666
33,2025-11-17 18:47:21,1.81,142621726.915,0.994356691837,-0.0992080792785
34,2025-11-17 18:47:21,1.81,147370711.723,0.993931293488,-0.102490290999
35,2025-11-17 18:47:21,1.81,152277827.113,0.993530511856,-0.105876743793
36,2025-11-17 18:47:21,1.81,157348338.479,0.993057250977,-0.109365671873
37,2025-11-17 18:47:21,1.81,162587686.544,0.99254745245,-0.112993121147
38,2025-11-17 18:47:21,1.81,168001493.192,0.992027163506,-0.116714537144
39,2025-11-17 18:47:21,1.81,173595567.504,0.991497218609,-0.120556294918
40,2025-11-17 18:47:21,1.81,179375911.989,0.990879058838,-0.124530076981
41,2025-11-17 18:47:21,1.81,185348729.03,0.99026966095,-0.128630071878
42,2025-11-17 18:47:21,1.81,191520427.531,0.98954308033,-0.132863283157
43,2025-11-17 18:47:21,1.81,197897629.801,0.988844096661,-0.137211486697
44,2025-11-17 18:47:21,1.81,204487178.657,0.988083124161,-0.141759872437
45,2025-11-17 18:47:21,1.81,211296144.764,0.98724257946,-0.146373510361
46,2025-11-17 18:47:21,1.81,218331834.228,0.986366868019,-0.151197075844
47,2025-11-17 18:47:21,1.81,225601796.429,0.985442698002,-0.156142145395
48,2025-11-17 18:47:21,1.81,233113832.127,0.984428107738,-0.161269783974
49,2025-11-17 18:47:21,1.81,240876001.826,0.983397424221,-0.166501194239
50,2025-11-17 18:47:21,1.81,248896634.432,0.982247292995,-0.17196187377
51,2025-11-17 18:47:21,1.81,257184336.181,0.981033980846,-0.177560657263
52,2025-11-17 18:47:21,1.81,265747999.878,0.979750275612,-0.183309733868
53,2025-11-17 18:47:21,1.81,274596814.44,0.9783847332,-0.189274936914
54,2025-11-17 18:47:21,1.81,283740274.754,0.976879775524,-0.195396408439
55,2025-11-17 18:47:21,1.81,293188191.865,0.975327134132,-0.201729953289
56,2025-11-17 18:47:21,1.81,302950703.503,0.973670959473,-0.208249360323
57,2025-11-17 18:47:21,1.81,313038284.964,0.97188603878,-0.214985311031
58,2025-11-17 18:47:21,1.81,323461760.347,0.970013737679,-0.221912592649
59,2025-11-17 18:47:21,1.81,334232314.167,0.967999517918,-0.228997737169
60,2025-11-17 18:47:21,1.81,345361503.362,0.965814769268,-0.236331835389
61,2025-11-17 18:47:21,1.81,356861269.688,0.96354585886,-0.243861973286
62,2025-11-17 18:47:21,1.81,368743952.536,0.961122512817,-0.251642495394
63,2025-11-17 18:47:21,1.81,381022302.17,0.958489596844,-0.25960084796
64,2025-11-17 18:47:21,1.81,393709493.409,0.955736041069,-0.267800986767
65,2025-11-17 18:47:21,1.81,406819139.767,0.952797889709,-0.276222527027
66,2025-11-17 18:47:21,1.81,420365308.054,0.949665129185,-0.284897267818
67,2025-11-17 18:47:21,1.81,434362533.475,0.946372151375,-0.293820917606
68,2025-11-17 18:47:21,1.81,448825835.224,0.942838549614,-0.303020656109
69,2025-11-17 18:47:21,1.81,463770732.603,0.939005494118,-0.312376439571
70,2025-11-17 18:47:21,1.81,479213261.668,0.935046255589,-0.322000026703
71,2025-11-17 18:47:21,1.81,495169992.444,0.93076133728,-0.331866145134
72,2025-11-17 18:47:21,1.81,511658046.699,0.926275849342,-0.341936767101
73,2025-11-17 18:47:21,1.81,528695116.316,0.921436667442,-0.35229998827
74,2025-11-17 18:47:21,1.81,546299482.281,0.916318416595,-0.362906605005
75,2025-11-17 18:47:21,1.81,564490034.295,0.910920977592,-0.373777419329
76,2025-11-17 18:47:21,1.81,583286291.042,0.905157923698,-0.38490074873
77,2025-11-17 18:47:21,1.81,602708421.137,0.899076342583,-0.396250069141
78,2025-11-17 18:47:21,1.81,622777264.765,0.892620742321,-0.407770216465
79,2025-11-17 18:47:21,1.81,643514356.04,0.885750889778,-0.41959002614
80,2025-11-17 18:47:21,1.81,664941946.115,0.878476977348,-0.431626439095
81,2025-11-17 18:47:21,1.81,687083027.059,0.870817065239,-0.4439047575
82,2025-11-17 18:47:21,1.81,709961356.522,0.862612426281,-0.456381917
83,2025-11-17 18:47:21,1.81,733601483.233,0.853974103928,-0.469083666801
84,2025-11-17 18:47:21,1.81,758028773.338,0.844742178917,-0.481863498688
85,2025-11-17 18:47:21,1.81,783269437.619,0.834897637367,-0.494760304689
86,2025-11-17 18:47:21,1.81,809350559.618,0.824575662613,-0.507414400578
87,2025-11-17 18:47:21,1.81,836300124.7,0.814422905445,-0.520155727863
88,2025-11-17 18:47:21,1.81,864147050.078,0.803686976433,-0.533644258976
89,2025-11-17 18:47:21,1.81,892921215.845,0.792095780373,-0.547380506992
90,2025-11-17 18:47:21,1.81,922653497.035,0.779809057713,-0.56112241745
91,2025-11-17 18:47:21,1.81,953375796.748,0.76682806015,-0.574851095676
92,2025-11-17 18:47:21,1.81,985121080.392,0.753131151199,-0.588588356972
93,2025-11-17 18:47:21,1.81,1017923411.04,0.73877954483,-0.602338969707
94,2025-11-17 18:47:21,1.81,1051817986.01,0.723758161068,-0.616031169891
95,2025-11-17 18:47:21,1.81,1086841174.57,0.708062589169,-0.629607915878
96,2025-11-17 18:47:21,1.81,1123030557.06,0.691655576229,-0.643174171448
97,2025-11-17 18:47:21,1.81,1160424965.12,0.674299657345,-0.656655490398
98,2025-11-17 18:47:21,1.81,1199064523.4,0.656125664711,-0.669680595398
99,2025-11-17 18:47:21,1.81,1238990692.63,0.637326776981,-0.682485699654
100,2025-11-17 18:47:21,1.81,1280246314.08,0.617741405964,-0.694955587387
101,2025-11-17 18:47:21,1.81,1322875655.53,0.597276091576,-0.706916511059
102,2025-11-17 18:47:21,1.81,1366924458.8,0.576184511185,-0.718151569366
103,2025-11-17 18:47:21,1.81,1412439988.78,0.554697573185,-0.728586375713
104,2025-11-17 18:47:21,1.81,1459471084.21,0.533402085304,-0.73888105154
105,2025-11-17 18:47:21,1.81,1508068210.02,0.511058807373,-0.749221622944
106,2025-11-17 18:47:21,1.81,1558283511.52,0.487865120173,-0.758835673332
