Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:39:21,11.51,50000000.0,0.999588489532,-0.0340059995651
2,2025-11-17 18:39:21,11.51,51664888.2713,0.999513626099,-0.0351523607969
3,2025-11-17 18:39:21,11.51,53385213.6017,0.999450564384,-0.0363096892834
4,2025-11-17 18:39:21,11.51,55162821.9215,0.99942278862,-0.0375036001205
5,2025-11-17 18:39:21,11.51,56999620.626,0.999353468418,-0.0387810654938
6,2025-11-17 18:39:21,11.51,58897580.623,0.999289035797,-0.0400362089276
7,2025-11-17 18:39:21,11.51,60858738.4468,0.999227583408,-0.0413884520531
8,2025-11-17 18:39:21,11.51,62885198.4437,0.99915355444,-0.0427556037903
9,2025-11-17 18:39:21,11.51,64979135.0303,0.999091506004,-0.0441799759865
10,2025-11-17 18:39:21,11.51,67142795.0261,0.998996496201,-0.0456553399563
11,2025-11-17 18:39:21,11.51,69378500.0649,0.998923420906,-0.0471583008766
12,2025-11-17 18:39:21,11.51,71688649.0857,0.998853266239,-0.0487191975117
13,2025-11-17 18:39:21,11.51,74075720.9067,0.99875831604,-0.0503780245781
14,2025-11-17 18:39:21,11.51,76542276.8852,0.998650193214,-0.0520353019238
15,2025-11-17 18:39:21,11.51,79090963.6661,0.998522162437,-0.0537809729576
16,2025-11-17 18:39:21,11.51,81724516.0216,0.998414754868,-0.0555418431759
17,2025-11-17 18:39:21,11.51,84445759.7856,0.998320639133,-0.0573994517326
18,2025-11-17 18:39:21,11.51,87257614.8862,0.998178124428,-0.0592873468995
19,2025-11-17 18:39:21,11.51,90163098.4783,0.998037517071,-0.0612805783749
20,2025-11-17 18:39:21,11.51,93165328.1815,0.997896194458,-0.0633086562157
21,2025-11-17 18:39:21,11.51,96267525.4252,0.99772143364,-0.0654242634773
22,2025-11-17 18:39:21,11.51,99473018.9049,0.997573077679,-0.0675704181194
23,2025-11-17 18:39:21,11.51,102785248.155,0.997379660606,-0.0698493123055
24,2025-11-17 18:39:21,11.51,106207767.237,0.997187793255,-0.0721194446087
25,2025-11-17 18:39:21,11.51,109744248.557,0.996994495392,-0.0745688527822
26,2025-11-17 18:39:21,11.51,113398486.802,0.996776998043,-0.076981715858
27,2025-11-17 18:39:21,11.51,117174403.015,0.996512711048,-0.0795734375715
28,2025-11-17 18:39:21,11.51,121076048.801,0.996275901794,-0.0822287499905
29,2025-11-17 18:39:21,11.51,125107610.673,0.996009230614,-0.0849408507347
30,2025-11-17 18:39:21,11.51,129273414.546,0.995699822903,-0.0877556502819
31,2025-11-17 18:39:21,11.51,133577930.379,0.995396852493,-0.0906558632851
32,2025-11-17 18:39:21,11.51,138025776.971,0.995047330856,-0.093645721674
33,2025-11-17 18:39:21,11.51,142621726.915,0.994734227657,-0.096776381135
34,2025-11-17 18:39:21,11.51,147370711.723,0.994332551956,-0.0999872982502
35,2025-11-17 18:39:21,11.51,152277827.113,0.993962168694,-0.103274613619
36,2025-11-17 18:39:21,11.51,157348338.479,0.993518233299,-0.106711447239
37,2025-11-17 18:39:21,11.51,162587686.544,0.993047833443,-0.110241770744
38,2025-11-17 18:39:21,11.51,168001493.192,0.992559850216,-0.113897420466
39,2025-11-17 18:39:21,11.51,173595567.504,0.992066442966,-0.117628186941
40,2025-11-17 18:39:21,11.51,179375911.989,0.991483926773,-0.121548682451
41,2025-11-17 18:39:21,11.51,185348729.03,0.990909039974,-0.125548958778
42,2025-11-17 18:39:21,11.51,191520427.531,0.990224838257,-0.129697054625
43,2025-11-17 18:39:21,11.51,197897629.801,0.989604532719,-0.133929997683
44,2025-11-17 18:39:21,11.51,204487178.657,0.988896429539,-0.13835029304
45,2025-11-17 18:39:21,11.51,211296144.764,0.98813533783,-0.142873317003
46,2025-11-17 18:39:21,11.51,218331834.228,0.987291157246,-0.14759761095
47,2025-11-17 18:39:21,11.51,225601796.429,0.986435830593,-0.152423083782
48,2025-11-17 18:39:21,11.51,233113832.127,0.985507845879,-0.1574203372
49,2025-11-17 18:39:21,11.51,240876001.826,0.984533309937,-0.16252836585
50,2025-11-17 18:39:21,11.51,248896634.432,0.983471930027,-0.16785299778
51,2025-11-17 18:39:21,11.51,257184336.181,0.982329487801,-0.173325568438
52,2025-11-17 18:39:21,11.51,265747999.878,0.981140553951,-0.178969651461
53,2025-11-17 18:39:21,11.51,274596814.44,0.97985804081,-0.184816747904
54,2025-11-17 18:39:21,11.51,283740274.754,0.978485822678,-0.190807670355
55,2025-11-17 18:39:21,11.51,293188191.865,0.97702229023,-0.197032362223
56,2025-11-17 18:39:21,11.51,302950703.503,0.975493252277,-0.203404068947
57,2025-11-17 18:39:21,11.51,313038284.964,0.97382080555,-0.209999382496
58,2025-11-17 18:39:21,11.51,323461760.347,0.972086250782,-0.216800272465
59,2025-11-17 18:39:21,11.51,334232314.167,0.970197200775,-0.223744854331
60,2025-11-17 18:39:21,11.51,345361503.362,0.968163132668,-0.230905175209
61,2025-11-17 18:39:21,11.51,356861269.688,0.966037511826,-0.238329976797
62,2025-11-17 18:39:21,11.51,368743952.536,0.963765382767,-0.245939284563
63,2025-11-17 18:39:21,11.51,381022302.17,0.961323738098,-0.253771275282
64,2025-11-17 18:39:21,11.51,393709493.409,0.958762228489,-0.26182693243
65,2025-11-17 18:39:21,11.51,406819139.767,0.956003308296,-0.270130842924
66,2025-11-17 18:39:21,11.51,420365308.054,0.953083276749,-0.278659075499
67,2025-11-17 18:39:21,11.51,434362533.475,0.950033426285,-0.28744071722
68,2025-11-17 18:39:21,11.51,448825835.224,0.946704626083,-0.296432375908
69,2025-11-17 18:39:21,11.51,463770732.603,0.943152070045,-0.305673062801
70,2025-11-17 18:39:21,11.51,479213261.668,0.939405024052,-0.315159887075
71,2025-11-17 18:39:21,11.51,495169992.444,0.935416102409,-0.324898183346
72,2025-11-17 18:39:21,11.51,511658046.699,0.931190848351,-0.334854006767
73,2025-11-17 18:39:21,11.51,528695116.316,0.92669904232,-0.345105588436
74,2025-11-17 18:39:21,11.51,546299482.281,0.921900331974,-0.355599761009
75,2025-11-17 18:39:21,11.51,564490034.295,0.916830301285,-0.366358011961
76,2025-11-17 18:39:21,11.51,583286291.042,0.911404967308,-0.37735041976
77,2025-11-17 18:39:21,11.51,602708421.137,0.905710697174,-0.38863453269
78,2025-11-17 18:39:21,11.51,622777264.765,0.899638354778,-0.400098711252
79,2025-11-17 18:39:21,11.51,643514356.04,0.89320230484,-0.411831498146
80,2025-11-17 18:39:21,11.51,664941946.115,0.88636392355,-0.423834472895
81,2025-11-17 18:39:21,11.51,687083027.059,0.879138886929,-0.436055779457
82,2025-11-17 18:39:21,11.51,709961356.522,0.871423006058,-0.448516190052
83,2025-11-17 18:39:21,11.51,733601483.233,0.863275289536,-0.461243391037
84,2025-11-17 18:39:21,11.51,758028773.338,0.854611158371,-0.474095523357
85,2025-11-17 18:39:21,11.51,783269437.619,0.845323801041,-0.487144231796
86,2025-11-17 18:39:21,11.51,809350559.618,0.83534348011,-0.500113964081
87,2025-11-17 18:39:21,11.51,836300124.7,0.825328946114,-0.512611269951
88,2025-11-17 18:39:21,11.51,864147050.078,0.815489768982,-0.526003360748
89,2025-11-17 18:39:21,11.51,892921215.845,0.804654300213,-0.539967477322
90,2025-11-17 18:39:21,11.51,922653497.035,0.792977750301,-0.553984344006
91,2025-11-17 18:39:21,11.51,953375796.748,0.780622303486,-0.568014860153
92,2025-11-17 18:39:21,11.51,985121080.392,0.767567038536,-0.582081794739
93,2025-11-17 18:39:21,11.51,1017923411.04,0.753855824471,-0.596157371998
94,2025-11-17 18:39:21,11.51,1051817986.01,0.739448785782,-0.610251009464
95,2025-11-17 18:39:21,11.51,1086841174.57,0.72445499897,-0.624304711819
96,2025-11-17 18:39:21,11.51,1123030557.06,0.708669245243,-0.638315498829
97,2025-11-17 18:39:21,11.51,1160424965.12,0.691950023174,-0.652379095554
98,2025-11-17 18:39:21,11.51,1199064523.4,0.674444615841,-0.666020750999
99,2025-11-17 18:39:21,11.51,1238990692.63,0.656307995319,-0.679521739483
100,2025-11-17 18:39:21,11.51,1280246314.08,0.637298703194,-0.692840754986
101,2025-11-17 18:39:21,11.51,1322875655.53,0.617473006248,-0.705702960491
102,2025-11-17 18:39:21,11.51,1366924458.8,0.596695005894,-0.717985987663
103,2025-11-17 18:39:21,11.51,1412439988.78,0.575224995613,-0.72935795784
104,2025-11-17 18:39:21,11.51,1459471084.21,0.554303586483,-0.739793777466
105,2025-11-17 18:39:21,11.51,1508068210.02,0.533096551895,-0.751181721687
106,2025-11-17 18:39:21,11.51,1558283511.52,0.510402858257,-0.762369334698
107,2025-11-17 18:39:21,11.51,1610170870.35,0.486458599567,-0.7724853158
108,2025-11-17 18:39:21,11.51,1663785962.29,0.462790548801,-0.780926883221
109,2025-11-17 18:39:21,11.51,1719186316.98,0.440719038248,-0.789620280266
110,2025-11-17 18:39:21,11.51,1776431379.69,0.417948722839,-0.801101982594
111,2025-11-17 18:39:21,11.51,1835582575.06,0.391050815582,-0.813601493835
112,2025-11-17 18:39:21,11.51,1896703373.07,0.35986238718,-0.823696613312
113,2025-11-17 18:39:21,11.51,1959859357.07,0.327359080315,-0.828001379967
114,2025-11-17 18:39:21,11.51,2025118294.21,0.298118382692,-0.828711271286
115,2025-11-17 18:39:21,11.51,2092550208.13,0.272324740887,-0.830417633057
116,2025-11-17 18:39:21,11.51,2162227454.1,0.246416196227,-0.83401376009
117,2025-11-17 18:39:21,11.51,2234224796.67,0.218928813934,-0.839065790176
118,2025-11-17 18:39:21,11.51,2308619489.86,0.187145665288,-0.844335258007
119,2025-11-17 18:39:21,11.51,2385491360.09,0.151726871729,-0.843450009823
120,2025-11-17 18:39:21,11.51,2464922891.82,0.120066523552,-0.83749461174
121,2025-11-17 18:39:21,11.51,2546999316.07,0.0917614400387,-0.831296086311
122,2025-11-17 18:39:21,11.51,2631808701.83,0.0646339058876,-0.825597763062
123,2025-11-17 18:39:21,11.51,2719442050.63,0.0380872786045,-0.819973230362
124,2025-11-17 18:39:21,11.51,2809993394.13,0.0119662880898,-0.814348995686
125,2025-11-17 18:39:21,11.51,2903559895.01,-0.014204967767,-0.809153318405
126,2025-11-17 18:39:21,11.51,3000241951.3,-0.041494756937,-0.803718864918
127,2025-11-17 18:39:21,11.51,3100143304.01,-0.0697009116411,-0.796785712242
128,2025-11-17 18:39:21,11.51,3203371148.54,-0.0976091921329,-0.78790307045
129,2025-11-17 18:39:21,11.51,3310036249.61,-0.12496176362,-0.77789825201
130,2025-11-17 18:39:21,11.51,3420253060.2,-0.151873126626,-0.76634323597
131,2025-11-17 18:39:21,11.51,3534139844.3,-0.177544146776,-0.753394901752
132,2025-11-17 18:39:21,11.51,3651818803.82,-0.201731801033,-0.73990547657
133,2025-11-17 18:39:21,11.51,3773416209.73,-0.225220158696,-0.726216077805
134,2025-11-17 18:39:21,11.51,3899062537.53,-0.248196095228,-0.711915254593
135,2025-11-17 18:39:21,11.51,4028892607.29,-0.270448982716,-0.6971834898
136,2025-11-17 18:39:21,11.51,4163045728.26,-0.292394161224,-0.681697130203
137,2025-11-17 18:39:21,11.51,4301665848.37,-0.313707470894,-0.664865493774
138,2025-11-17 18:39:21,11.51,4444901708.73,-0.333064645529,-0.646982848644
139,2025-11-17 18:39:21,11.51,4592907003.17,-0.350633949041,-0.62921744585
140,2025-11-17 18:39:21,11.51,4745840543.19,-0.367300748825,-0.612019240856
141,2025-11-17 18:39:21,11.51,4903866428.35,-0.383466929197,-0.59473669529
142,2025-11-17 18:39:21,11.51,5067154222.36,-0.398895859718,-0.577292919159
143,2025-11-17 18:39:21,11.51,5235879135.03,-0.413324594498,-0.559583723545
144,2025-11-17 18:39:21,11.51,5410222210.27,-0.427050501108,-0.542177319527
145,2025-11-17 18:39:21,11.51,5590370520.33,-0.440121591091,-0.524644494057
146,2025-11-17 18:39:21,11.51,5776517366.56,-0.452562451363,-0.506958723068
147,2025-11-17 18:39:21,11.51,5968862486.81,-0.464187681675,-0.489027500153
148,2025-11-17 18:39:21,11.51,6167612269.76,-0.474767714739,-0.471075505018
149,2025-11-17 18:39:21,11.51,6372979976.36,-0.484294980764,-0.453272789717
150,2025-11-17 18:39:21,11.51,6585185968.68,-0.492974549532,-0.435778647661
151,2025-11-17 18:39:21,11.51,6804457946.35,-0.500865340233,-0.418651461601
152,2025-11-17 18:39:21,11.51,7031031190.9,-0.508084774017,-0.401877552271
153,2025-11-17 18:39:21,11.51,7265148818.2,-0.514817416668,-0.385276556015
154,2025-11-17 18:39:21,11.51,7507062039.33,-0.52099198103,-0.368979156017
155,2025-11-17 18:39:21,11.51,7757030430.16,-0.526703894138,-0.35309407115
156,2025-11-17 18:39:21,11.51,8015322209.82,-0.531809091568,-0.337414681911
157,2025-11-17 18:39:21,11.51,8282214528.58,-0.536514699459,-0.322084963322
158,2025-11-17 18:39:21,11.51,8557993765.16,-0.540501475334,-0.307106047869
159,2025-11-17 18:39:21,11.51,8842955834.07,-0.544292092323,-0.292227506638
160,2025-11-17 18:39:21,11.51,9137406503.11,-0.54748737812,-0.277890712023
161,2025-11-17 18:39:21,11.51,9441661721.45,-0.550442397594,-0.263870567083
162,2025-11-17 18:39:21,11.51,9756047958.68,-0.55296343565,-0.250008970499
163,2025-11-17 18:39:21,11.51,10080902555.1,-0.555244863033,-0.23675596714
164,2025-11-17 18:39:21,11.51,10416574083.7,-0.557091593742,-0.223635643721
165,2025-11-17 18:39:21,11.51,10763422724.0,-0.558832585812,-0.210732936859
166,2025-11-17 18:39:21,11.51,11121820649.1,-0.560077011585,-0.197947755456
167,2025-11-17 18:39:21,11.51,11492152424.2,-0.56120800972,-0.185603886843
168,2025-11-17 18:39:21,11.51,11874815419.8,-0.561981081963,-0.173701807857
169,2025-11-17 18:39:21,11.51,12270220238.2,-0.562589585781,-0.161658793688
170,2025-11-17 18:39:21,11.51,12678791153.4,-0.562835991383,-0.150058016181
171,2025-11-17 18:39:21,11.51,13100966567.1,-0.563181877136,-0.138547360897
172,2025-11-17 18:39:21,11.51,13537199478.7,-0.562945604324,-0.127403348684
173,2025-11-17 18:39:21,11.51,13987957971.5,-0.562750935555,-0.116533041
174,2025-11-17 18:39:21,11.51,14453725714.8,-0.562079906464,-0.105683848262
175,2025-11-17 18:39:21,11.51,14935002483.2,-0.561416745186,-0.0949754714966
176,2025-11-17 18:39:21,11.51,15432304692.5,-0.560455203056,-0.0847558304667
177,2025-11-17 18:39:21,11.51,15946165954.1,-0.5591391325,-0.0744747966528
178,2025-11-17 18:39:21,11.51,16477137647.5,-0.557606577873,-0.0643957108259
179,2025-11-17 18:39:21,11.51,17025789511.8,-0.556312024593,-0.0543695241213
180,2025-11-17 18:39:21,11.51,17592710257.2,-0.554605603218,-0.0449125170708
181,2025-11-17 18:39:21,11.51,18178508196.5,-0.552506923676,-0.0356368124485
182,2025-11-17 18:39:21,11.51,18783811898.2,-0.550316572189,-0.0263262689114
183,2025-11-17 18:39:21,11.51,19409270860.6,-0.547886371613,-0.0169072598219
184,2025-11-17 18:39:21,11.51,20055556208.8,-0.54547649622,-0.00783950090408
185,2025-11-17 18:39:21,11.51,20723361415.0,-0.54262316227,0.000995382666588
186,2025-11-17 18:39:21,11.51,21413403042.2,-0.539924263954,0.00919287651777
187,2025-11-17 18:39:21,11.51,22126421513.7,-0.536601483822,0.0174313783646
188,2025-11-17 18:39:21,11.51,22863181907.0,-0.533433556557,0.0261089652777
189,2025-11-17 18:39:21,11.51,23624474775.0,-0.530283212662,0.0341139286757
190,2025-11-17 18:39:21,11.51,24411116994.4,-0.526740550995,0.041643537581
191,2025-11-17 18:39:21,11.51,25223952641.8,-0.522693574429,0.0491169542074
192,2025-11-17 18:39:21,11.51,26063853900.0,-0.518904387951,0.0569477975369
193,2025-11-17 18:39:21,11.51,26931721993.3,-0.515071630478,0.0648468583822
194,2025-11-17 18:39:21,11.51,27828488154.8,-0.511528551579,0.0708060115576
195,2025-11-17 18:39:21,11.51,28755114625.5,-0.506911337376,0.0776759013534
196,2025-11-17 18:39:21,11.51,29712595687.1,-0.502182245255,0.085024818778
197,2025-11-17 18:39:21,11.51,30701958728.5,-0.498664110899,0.091685347259
198,2025-11-17 18:39:21,11.51,31724265348.3,-0.493614166975,0.0959819555283
199,2025-11-17 18:39:21,11.51,32780612494.2,-0.488697677851,0.103313028812
200,2025-11-17 18:39:21,11.51,33872133639.6,-0.484268903732,0.107793301344
201,2025-11-17 18:39:21,11.51,35000000000.0,-0.479315668344,0.113321721554
