Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:38:21,13.04,50000000.0,0.999586284161,-0.0338515341282
2,2025-11-17 18:38:21,13.04,51664888.2713,0.999507725239,-0.0349767506123
3,2025-11-17 18:38:21,13.04,53385213.6017,0.999462306499,-0.0361476689577
4,2025-11-17 18:38:21,13.04,55162821.9215,0.999428093433,-0.0373064316809
5,2025-11-17 18:38:21,13.04,56999620.626,0.999357461929,-0.038579672575
6,2025-11-17 18:38:21,13.04,58897580.623,0.99928689003,-0.039858572185
7,2025-11-17 18:38:21,13.04,60858738.4468,0.999220967293,-0.0411917418242
8,2025-11-17 18:38:21,13.04,62885198.4437,0.99915677309,-0.0425665974617
9,2025-11-17 18:38:21,13.04,64979135.0303,0.999083578587,-0.0439686477184
10,2025-11-17 18:38:21,13.04,67142795.0261,0.999017834663,-0.0454416275024
11,2025-11-17 18:38:21,13.04,69378500.0649,0.998932242393,-0.0469523966312
12,2025-11-17 18:38:21,13.04,71688649.0857,0.998873353004,-0.0484989285469
13,2025-11-17 18:38:21,13.04,74075720.9067,0.998769044876,-0.0501419305801
14,2025-11-17 18:38:21,13.04,76542276.8852,0.998655617237,-0.051776766777
15,2025-11-17 18:38:21,13.04,79090963.6661,0.998532116413,-0.0535464286804
16,2025-11-17 18:38:21,13.04,81724516.0216,0.998433947563,-0.0553068965673
17,2025-11-17 18:38:21,13.04,84445759.7856,0.99832624197,-0.0571520589292
18,2025-11-17 18:38:21,13.04,87257614.8862,0.998205125332,-0.0590182691813
19,2025-11-17 18:38:21,13.04,90163098.4783,0.99805277586,-0.0609725415707
20,2025-11-17 18:38:21,13.04,93165328.1815,0.997918248177,-0.0630052685738
21,2025-11-17 18:38:21,13.04,96267525.4252,0.997757196426,-0.0651158690453
22,2025-11-17 18:38:21,13.04,99473018.9049,0.997595787048,-0.0672312676907
23,2025-11-17 18:38:21,13.04,102785248.155,0.997426748276,-0.0695206522942
24,2025-11-17 18:38:21,13.04,106207767.237,0.997228264809,-0.0717732310295
25,2025-11-17 18:38:21,13.04,109744248.557,0.99704515934,-0.0742004215717
