Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:46:21,1.81,50000000.0,0.999577760696,-0.0348266363144
2,2025-11-17 18:46:21,1.81,51664888.2713,0.99950248003,-0.0359885543585
3,2025-11-17 18:46:21,1.81,53385213.6017,0.999444901943,-0.0371902436018
4,2025-11-17 18:46:21,1.81,55162821.9215,0.999401569366,-0.0383953154087
5,2025-11-17 18:46:21,1.81,56999620.626,0.999343156815,-0.039701551199
6,2025-11-17 18:46:21,1.81,58897580.623,0.999268293381,-0.0410045981407
7,2025-11-17 18:46:21,1.81,60858738.4468,0.999188005924,-0.0423748940229
8,2025-11-17 18:46:21,1.81,62885198.4437,0.999129533768,-0.0437835752964
9,2025-11-17 18:46:21,1.81,64979135.0303,0.999049186707,-0.0452280342579
10,2025-11-17 18:46:21,1.81,67142795.0261,0.998958826065,-0.046738743782
11,2025-11-17 18:46:21,1.81,69378500.0649,0.99889922142,-0.048297971487
12,2025-11-17 18:46:21,1.81,71688649.0857,0.998797655106,-0.0498884618282
13,2025-11-17 18:46:21,1.81,74075720.9067,0.998690247536,-0.0515660345554
14,2025-11-17 18:46:21,1.81,76542276.8852,0.998576045036,-0.0532553493977
15,2025-11-17 18:46:21,1.81,79090963.6661,0.998422861099,-0.0550764799118
16,2025-11-17 18:46:21,1.81,81724516.0216,0.998324751854,-0.0568661689758
17,2025-11-17 18:46:21,1.81,84445759.7856,0.998217701912,-0.0587896481156
18,2025-11-17 18:46:21,1.81,87257614.8862,0.998057842255,-0.0607150048018
19,2025-11-17 18:46:21,1.81,90163098.4783,0.997907757759,-0.0627227425575
20,2025-11-17 18:46:21,1.81,93165328.1815,0.997767865658,-0.0648437738419
21,2025-11-17 18:46:21,1.81,96267525.4252,0.997573256493,-0.0669845342636
22,2025-11-17 18:46:21,1.81,99473018.9049,0.997415006161,-0.0691919326782
23,2025-11-17 18:46:21,1.81,102785248.155,0.997223377228,-0.0715048611164
24,2025-11-17 18:46:21,1.81,106207767.237,0.996987044811,-0.0738691389561
25,2025-11-17 18:46:21,1.81,109744248.557,0.996789038181,-0.0763580650091
26,2025-11-17 18:46:21,1.81,113398486.802,0.996538043022,-0.0788449198008
27,2025-11-17 18:46:21,1.81,117174403.015,0.996264219284,-0.0814833641052
28,2025-11-17 18:46:21,1.81,121076048.801,0.995999097824,-0.0841994583607
29,2025-11-17 18:46:21,1.81,125107610.673,0.995724618435,-0.086999297142
30,2025-11-17 18:46:21,1.81,129273414.546,0.995432138443,-0.0898541808128
31,2025-11-17 18:46:21,1.81,133577930.379,0.995097160339,-0.09284979105
32,2025-11-17 18:46:21,1.81,138025776.971,0.994700908661,-0.0959236323833
33,2025-11-17 18:46:21,1.81,142621726.915,0.994367599487,-0.0991125255823
34,2025-11-17 18:46:21,1.81,147370711.723,0.993951439857,-0.102405756712
35,2025-11-17 18:46:21,1.81,152277827.113,0.993548631668,-0.105750113726
36,2025-11-17 18:46:21,1.81,157348338.479,0.993070185184,-0.109262317419
37,2025-11-17 18:46:21,1.81,162587686.544,0.992587804794,-0.112872540951
38,2025-11-17 18:46:21,1.81,168001493.192,0.992060899734,-0.116600260139
39,2025-11-17 18:46:21,1.81,173595567.504,0.991519927979,-0.120438143611
40,2025-11-17 18:46:21,1.81,179375911.989,0.990910232067,-0.124409794807
41,2025-11-17 18:46:21,1.81,185348729.03,0.990286111832,-0.128501027822
