Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
183,2025-11-17 18:48:21,1.81,19409270860.6,-0.518597304821,-0.0133332759142
184,2025-11-17 18:48:21,1.81,20055556208.8,-0.516522228718,-0.00454576313496
185,2025-11-17 18:48:21,1.81,20723361415.0,-0.513752281666,0.00394224375486
186,2025-11-17 18:48:21,1.81,21413403042.2,-0.511179506779,0.0117135643959
187,2025-11-17 18:48:21,1.81,22126421513.7,-0.50783008337,0.019623503089
188,2025-11-17 18:48:21,1.81,22863181907.0,-0.504779875278,0.0284077227116
189,2025-11-17 18:48:21,1.81,23624474775.0,-0.501881420612,0.0362029373646
190,2025-11-17 18:48:21,1.81,24411116994.4,-0.498458534479,0.043437037617
191,2025-11-17 18:48:21,1.81,25223952641.8,-0.494513869286,0.0505372434855
192,2025-11-17 18:48:21,1.81,26063853900.0,-0.490734040737,0.0582604110241
193,2025-11-17 18:48:21,1.81,26931721993.3,-0.487207829952,0.0661557614803
194,2025-11-17 18:48:21,1.81,27828488154.8,-0.483862668276,0.0715928897262
195,2025-11-17 18:48:21,1.81,28755114625.5,-0.479114860296,0.0782210677862
196,2025-11-17 18:48:21,1.81,29712595687.1,-0.474522292614,0.0854647308588
197,2025-11-17 18:48:21,1.81,30701958728.5,-0.471443921328,0.0917512923479
198,2025-11-17 18:48:21,1.81,31724265348.3,-0.46632501483,0.0952861383557
199,2025-11-17 18:48:21,1.81,32780612494.2,-0.461266666651,0.102617248893
200,2025-11-17 18:48:21,1.81,33872133639.6,-0.457099884748,0.10672455281
201,2025-11-17 18:48:21,1.81,35000000000.0,-0.452236950397,0.111604467034
