Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-11-17 18:37:20,14.55,50000000.0,0.999585688114,-0.0336773395538
2,2025-11-17 18:37:20,14.55,51664888.2713,0.999507784843,-0.0348048061132
3,2025-11-17 18:37:20,14.55,53385213.6017,0.999448776245,-0.0359627306461
4,2025-11-17 18:37:20,14.55,55162821.9215,0.99941521883,-0.0371460616589
5,2025-11-17 18:37:20,14.55,56999620.626,0.999358534813,-0.0384016484022
6,2025-11-17 18:37:20,14.55,58897580.623,0.999301970005,-0.0396601259708
7,2025-11-17 18:37:20,14.55,60858738.4468,0.999218225479,-0.0409844964743
8,2025-11-17 18:37:20,14.55,62885198.4437,0.999175429344,-0.0423572957516
9,2025-11-17 18:37:20,14.55,64979135.0303,0.999109089375,-0.0437652468681
10,2025-11-17 18:37:20,14.55,67142795.0261,0.999028682709,-0.045229524374
11,2025-11-17 18:37:20,14.55,69378500.0649,0.998950004578,-0.0467136800289
12,2025-11-17 18:37:20,14.55,71688649.0857,0.998881459236,-0.0482642650604
13,2025-11-17 18:37:20,14.55,74075720.9067,0.998779654503,-0.0499107837677
14,2025-11-17 18:37:20,14.55,76542276.8852,0.99865847826,-0.0515464842319
15,2025-11-17 18:37:20,14.55,79090963.6661,0.99855029583,-0.0532886683941
16,2025-11-17 18:37:20,14.55,81724516.0216,0.998441457748,-0.055051445961
17,2025-11-17 18:37:20,14.55,84445759.7856,0.998365461826,-0.0568541996181
18,2025-11-17 18:37:20,14.55,87257614.8862,0.998234331608,-0.0587288960814
19,2025-11-17 18:37:20,14.55,90163098.4783,0.998098373413,-0.0606534481049
20,2025-11-17 18:37:20,14.55,93165328.1815,0.997969806194,-0.0627036392689
21,2025-11-17 18:37:20,14.55,96267525.4252,0.997826218605,-0.0647814869881
22,2025-11-17 18:37:20,14.55,99473018.9049,0.997649788857,-0.0669077932835
23,2025-11-17 18:37:20,14.55,102785248.155,0.997478067875,-0.0691545605659
24,2025-11-17 18:37:20,14.55,106207767.237,0.997298598289,-0.0713904798031
25,2025-11-17 18:37:20,14.55,109744248.557,0.997117817402,-0.0738195627928
26,2025-11-17 18:37:20,14.55,113398486.802,0.996888399124,-0.076191522181
27,2025-11-17 18:37:20,14.55,117174403.015,0.996645510197,-0.0787529498339
28,2025-11-17 18:37:20,14.55,121076048.801,0.996391832829,-0.0813752114773
29,2025-11-17 18:37:20,14.55,125107610.673,0.996126174927,-0.0840643942356
30,2025-11-17 18:37:20,14.55,129273414.546,0.995848894119,-0.0868277847767
31,2025-11-17 18:37:20,14.55,133577930.379,0.995516717434,-0.0897104740143
32,2025-11-17 18:37:20,14.55,138025776.971,0.995187282562,-0.0926851630211
