Point_Index,Sweep_Timestamp,Temperature_C,Frequency_Hz,Real_S11,Imag_S11
1,2025-12-08 10:47:52,23.75,1000000.0,0.95555138588,-0.16975030303
2,2025-12-08 10:47:52,23.75,100995000.0,0.840367734432,0.40360596776
3,2025-12-08 10:47:52,23.75,200990000.0,0.50955504179,0.776750564575
4,2025-12-08 10:47:52,23.75,300985000.0,-0.016575075686,0.926460027695
5,2025-12-08 10:47:52,23.75,400980000.0,-0.578034281731,0.724259257317
6,2025-12-08 10:47:52,23.75,500975000.0,-0.899996817112,0.228201881051
7,2025-12-08 10:47:52,23.75,600970000.0,-0.865634739399,-0.320407122374
8,2025-12-08 10:47:52,23.75,700965000.0,-0.525619566441,-0.734600186348
9,2025-12-08 10:47:52,23.75,800960000.0,-0.0337331146002,-0.87314414978
10,2025-12-08 10:47:52,23.75,900955000.0,0.443876922131,-0.720305681229
11,2025-12-08 10:47:52,23.75,1000950000.0,0.759752631187,-0.340981096029
12,2025-12-08 10:47:52,23.75,1100945000.0,0.82172369957,0.135748103261
13,2025-12-08 10:47:52,23.75,1200940000.0,0.624876022339,0.565810441971
14,2025-12-08 10:47:52,23.75,1300935000.0,0.248011529446,0.812125384808
15,2025-12-08 10:47:52,23.75,1400930000.0,-0.259600311518,0.80432498455
16,2025-12-08 10:47:52,23.75,1500925000.0,-0.672555923462,0.494622260332
17,2025-12-08 10:47:52,23.75,1600920000.0,-0.823896586895,-0.0210076421499
18,2025-12-08 10:47:52,23.75,1700915000.0,-0.6574665308,-0.495991796255
19,2025-12-08 10:47:52,23.75,1800910000.0,-0.267032116652,-0.781867086887
20,2025-12-08 10:47:52,23.75,1900905000.0,0.190665006638,-0.805224120617
21,2025-12-08 10:47:52,23.75,2000900000.0,0.599420070648,-0.562062144279
22,2025-12-08 10:47:52,23.75,2100895000.0,0.800265789032,-0.136151745915
23,2025-12-08 10:47:52,23.75,2200890000.0,0.720503211021,0.342604517937
24,2025-12-08 10:47:52,23.75,2300885000.0,0.400893121958,0.68321377039
